"","Mean_SP","Sd_SP"
"1",0.00949244347050452,0.700110180009014
"2",-0.00896601998458513,0.696414868160323
"3",1.06523119095783,0.612447248525237
"4",1.05314009728093,0.623915062691129
"5",2.0189288203812,0.572122068125753
"6",2.05723119813765,0.574911953182845
"7",2.91241178847679,0.555190508595022
"8",3.02649602126381,0.518011616652943
"9",3.89319951181,0.544158202926738
"10",3.81532751170031,0.50040365705253
