"","Mean_GP","Sd_GP"
"1",-0.0235502244284138,0.989144317349111
"2",-0.0245787689358923,0.994349371722746
"3",0.756728830599675,0.949746361798176
"4",1.59958542217452,0.889393851832693
"5",2.39614647018701,0.832543753276247
"6",3.15069554604297,0.786149148549394
"7",3.83828558271176,0.763513938473442
"8",4.50625690008182,0.744302278999935
"9",5.18329371812205,0.713922375632333
"10",5.84029420099162,0.710239678165059
