"","x"
"1",-0.00298526221036343
"2",0.0709416171998098
"3",-0.0352429339000305
"4",0.0156716977803055
"5",-0.0163542766606021
"6",-0.0252798300515744
"7",0.0314691940150266
"8",-0.0306454495489092
"9",-0.00627039966496633
"10",0.0204111618627489
