"","Mean_GP","Sd_GP"
"1",0.375921263027737,0.973777023024414
"2",0.427809152386212,0.94883694809821
"3",1.27345862091231,0.88437189873021
"4",1.27665286368609,0.880784680209542
"5",2.13085733541241,0.79910882112497
"6",2.15254163157337,0.833365901643843
"7",2.93704238286816,0.745546593950279
"8",2.94473795192046,0.773743783845664
"9",3.63194852727108,0.705880835882027
"10",3.71245923622703,0.721030028336607
