"","Mean_SP","Sd_SP"
"1",-0.00653739017375378,0.689192900014836
"2",0.00186110538492507,0.707245033387919
"3",0.774056617018522,0.614003848653439
"4",0.802197030249654,0.624798165772421
"5",1.43890990177003,0.562533083981237
"6",1.46881738200778,0.55459190360349
"7",2.13547619427869,0.516853698672127
"8",2.05008334729068,0.518694614979927
"9",2.81363545044184,0.455543415530983
"10",2.71236531600342,0.495191395847627
