"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",-0.0243534334949891,0.167481724947305,-0.0554369103854556,-0.0657991753455218,0.385870309405079,-0.0822207735535115,-0.203331837169403,-0.189599405454188,0.356504404338787,-0.0705041525975704,-0.0846060226137649,0.030671184716433,-0.102591256208387,-0.00283416439460267,0.269408309450552,-0.120250226707805,0.0987652317090401,-0.0995064694817444,0.0188249872762917,-0.0183600785385327
"2",-0.0472742507276231,0.0686883943841895,-0.143226060197922,0.0727480008089453,0.163576905030625,0.123340100595113,-0.0105242912349845,0.0311230727428315,-0.111918343888914,0.0535402296823294,0.0863373975102433,-0.0359424113947154,0.0886357866416708,-2.73639640222309e-05,0.0147311215237158,0.0445538212186321,-0.0833642328849825,-0.0972612347806434,0.0025851165761736,-0.0190742597819335
"3",0.528139642542527,0.880040980250659,0.331724122471271,0.505740142243697,1.30975490929815,0.792737849697078,-0.0847785124279571,0.726054124438216,0.896932584137357,0.36238701878204,0.541797975357634,1.11039196791035,0.864991948969894,0.382429718117492,1.02228505227305,0.630981539069147,0.538601196104637,0.829154719167699,0.71206258950089,0.682055283037444
"4",0.747483908010293,0.397041081981192,0.227377318299895,0.149552811003286,0.968125959593048,0.881866247899016,0.340816178126684,0.453685057283533,0.493914051902533,0.556058690101161,0.359362104899755,0.399862799443254,0.769482854774346,1.03134931716095,0.442067187224465,0.755427128090343,0.248908305413535,0.259271252586534,0.453373917608583,0.926029144047976
"5",1.06027250838151,1.6041688588738,0.703194735693988,1.43823578669654,1.80085235168947,1.75895965570186,0.897514380635248,1.48825493995114,1.47003865046238,0.821291326892888,0.922739466573147,2.48033073483013,1.58490315191397,1.48256262098519,1.96978865067133,1.29103028052045,1.67360900787387,1.67508985720257,1.26392519580071,1.94530333559851
"6",1.53788036696271,1.14345560765084,0.8240509650888,0.724101911565693,1.79637427660748,1.37695638465912,1.07359375194014,1.15322464170502,1.53702194263983,0.917080100682652,0.624734297405235,1.23886313929229,1.47586689574298,1.20312095734063,1.29303290533262,1.2016777398161,1.01068859738456,0.746892177789335,0.980422699199321,1.49525205984071
"7",1.75341046807799,2.18562648503359,1.5003885407982,2.18569091668831,2.1998656900011,2.25314133088397,1.79439566247984,2.00394889204372,2.12220519028694,1.28606565514434,1.61896221028505,3.33842100341162,2.31248063835562,2.24610527815184,2.50519770151483,1.99424164093702,2.05707596305517,2.23289667563057,1.60347155480302,2.59474117014423
"8",2.28203080613633,1.90064430497109,1.69644515409927,1.30434838624417,2.40199108139592,1.86396730382708,1.85164876753539,2.11245554208317,2.85987439444778,1.46137671823138,1.0614968223797,2.18276425667821,2.28478739054105,1.59013268659438,1.64399111099469,1.89532631091603,1.58305219693812,1.08705817221603,1.48173247089923,2.38405096719555
"9",2.3467426788176,2.84749403393711,1.86680136561015,2.92361398075963,2.70767050431116,2.81650993276198,2.46008252752821,2.40669683983135,2.56148279455547,2.15345981647799,2.29230282175937,3.86015943746701,3.2919258431781,2.86030129834592,3.53124144592847,2.8321309926473,2.52906992695358,2.40174463415483,2.28973439377458,3.26789975231353
"10",2.92627367402716,2.60830157854826,2.13862748560961,1.83794285030948,2.78846230020429,2.38325085431883,2.70881009947238,2.3762056164178,3.66396967861208,1.97488611357179,1.84819650299339,2.73076695269788,3.00760443215429,2.31434211369315,2.02355310538609,2.98713079035552,2.14545729098297,1.54630072743612,2.44181887550852,3.43827434879883
