"","Mean_SP","Sd_SP"
"1",0.00875483956908349,0.705372103354377
"2",0.00373730052741759,0.707109387725711
"3",1.22064802155158,0.597285533022938
"4",1.28737010055036,0.584789636366501
"5",2.26877302466443,0.561535462046681
"6",2.32979991304764,0.550864664935975
"7",3.2968408994987,0.548196779878727
"8",3.30701648008606,0.534679291681641
"9",4.29008938056692,0.526229937809315
"10",4.27948082832924,0.513930320438062
