"","Mean_GP","Sd_GP"
"1",-0.00545453830362624,0.998374627641944
"2",0.00219833885575451,0.991319569148211
"3",0.42883205464524,0.971216120934813
"4",0.456114533825447,0.95458166943454
"5",0.833016126287858,0.940026627183654
"6",0.828316823219629,0.929211155114985
"7",1.20036040017022,0.940821926186183
"8",1.19577743738209,0.924535709967529
"9",1.60027710703481,0.938427484310311
"10",1.55747419381859,0.926963819301475
