"","Mean_GP","Sd_GP"
"1",0.700268380873672,0.932841614872272
"2",0.654437510229921,0.909148393514845
"3",1.60885590371024,0.837883169406308
"4",2.46486246289534,0.772420107805875
"5",3.32639363020165,0.699583232235617
"6",4.13998412158951,0.680231623589674
"7",4.94143004871783,0.633469727296976
"8",5.67266161229688,0.584000863924202
"9",6.35196380828827,0.530593693826615
"10",6.94314643675082,0.491090806585352
