"","x"
"1",-0.0156889495549796
"2",0.0219784606013803
"3",-0.0281424143715727
"4",0.0221349680614166
"5",0.000744102395613511
"6",-0.0126206220154334
"7",-0.0039408082880258
"8",-0.00604126474791007
"9",0.0472481038937665
"10",0.0574317683850643
