"","Mean_SP","Sd_SP"
"1",-0.0100251379627921,0.704899296738304
"2",-0.0104785705875651,0.707652631301144
"3",1.02171494639607,0.636749012903482
"4",1.88390538541813,0.609417559276473
"5",2.67714300061001,0.596921978815514
"6",3.46043528211854,0.571844991603671
"7",4.22047175471263,0.565971723111519
"8",4.98615900383357,0.547714311920676
"9",5.75161433670557,0.535564335978667
"10",6.49381001199611,0.533382833294226
