"","Mean_SP","Sd_SP"
"1",-0.00565259027946916,0.701800510593225
"2",-0.00467841119184851,0.705991512757591
"3",1.27700447499217,0.625621420995361
"4",2.40239640514836,0.577972152815203
"5",3.43704362177255,0.542175422597935
"6",4.41983968684772,0.50418934301013
"7",5.36657437538691,0.480618615301452
"8",6.29528447788153,0.461499157672218
"9",7.24982427274384,0.446733424473555
"10",8.09902520495356,0.42209749617098
