"","Mean_GP","Sd_GP"
"1",0.0344862910977548,0.99934596044688
"2",0.0259341379405793,1.00660632823235
"3",0.785238225046929,0.925352561749622
"4",1.55091058639854,0.815293648190893
"5",2.14877842203451,0.760158062006429
"6",2.75207649747034,0.730950988268526
"7",3.37284890791039,0.687180868856491
"8",3.96464823260697,0.644295360093995
"9",4.49109185886441,0.611787529151432
"10",5.01560629559513,0.568074706765536
