"","x"
"1",-0.00549150641778602
"2",-0.0177383225536392
"3",-0.012144934250541
"4",0.0201127536278094
"5",0.0111068119559938
"6",-0.00611671089901269
"7",0.00664834914231103
"8",-0.0145571442473786
"9",0.0331801690099606
"10",-0.0271031756402803
