"","Mean_GP","Sd_GP"
"1",0.0158233505579027,0.992256168698572
"2",0.017864791739858,0.985841160019339
"3",0.43336299538409,0.966981720435707
"4",0.491783102914487,0.950506097080807
"5",0.889834861886506,0.942421200334019
"6",0.940589769055174,0.934794289006608
"7",1.34010776102104,0.926802882215492
"8",1.38906123753687,0.931293643006764
"9",1.77400416291426,0.917486513780371
"10",1.86850553057795,0.914074167405687
