"","Mean_SP","Sd_SP"
"1",-0.00840380640090621,0.707996404195709
"2",-0.00556800454402568,0.704814280335291
"3",0.286278411790039,0.684896552831172
"4",0.593531902927776,0.67270337906678
"5",0.910094234966606,0.66591363658998
"6",1.20952881488969,0.655259807823152
"7",1.54838321478532,0.64547199221912
"8",1.87040871916776,0.638393588300424
"9",2.21383123425265,0.623505523602609
"10",2.51683715151896,0.621260069540651
