"","Mean_GP","Sd_GP"
"1",-0.0324921771104304,0.997445319189088
"2",-0.00966082244885112,0.990873247978864
"3",0.26249348954131,0.979817022987213
"4",0.291690841278913,0.981614370013616
"5",0.550297984676776,0.969905839039982
"6",0.607430362535741,0.958184974840165
"7",0.870953412670536,0.9507329039307
"8",0.929840716316711,0.953669639715735
"9",1.17005230032764,0.965944529265716
"10",1.22669492062408,0.935114181704374
