"","Mean_GP","Sd_GP"
"1",0.707940717383543,0.928045401427018
"2",0.708881913138486,0.930161344641723
"3",1.62049469751736,0.885411548827272
"4",2.42036832215433,0.867752177390523
"5",3.19392716331664,0.840375311189364
"6",3.94690401209605,0.823942540117659
"7",4.69834311803901,0.8108192737275
"8",5.45676841504536,0.801256740825118
"9",6.19292541726919,0.791255084545504
"10",6.92895800849031,0.760560491997708
