"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.988659296025358,0.998725991565922,1.00726274026155,0.857987604746859,1.04416910200693,0.929558193399136,0.974042142633262,1.03046078370377,0.957393858822524,0.964190235132765,0.951401694175396,0.982063723306145,0.963615792347612,0.953899223259504,0.967615735216017,0.995392023507237,0.89250452687285,1.04800903122396,0.945647809525425,0.97843581907834
"2",0.92374420019548,0.976888030738513,0.909182251572918,0.964820818441069,0.997537777252159,0.978880402442853,0.902249417926906,0.99787484008196,0.87419441381809,0.986597780536775,0.968198882600014,1.12346855598634,0.979581816257225,0.851896214531566,1.03050054668039,1.08030658250445,0.90956213498137,1.00548038342282,0.926422861409025,0.988528975214902
"3",0.921546836251142,0.916291463285541,0.877906774449065,0.948500044912226,0.911918410971651,0.992006348475145,0.934808327539861,1.01494398427705,0.981937440760145,1.01621018863447,0.858105801732446,0.958417887312367,0.880130838609879,0.860756241175248,1.02836345739396,1.08706489588895,0.837502488472652,0.939426041500112,0.897639665103746,0.958822291202378
"4",0.857294729004246,0.791031480842929,0.777773768767347,1.06354059021041,0.905966707475128,0.95327249802286,0.799205637350065,1.11916009335481,0.873152961407213,0.835641547763879,0.800746625994106,0.881145345140227,0.859564458890419,0.901882795479727,0.94594238929948,0.973810949175912,0.860894878237105,0.980352179616903,0.804468129338528,0.87559468426443
"5",0.858404118530983,0.82478822741151,0.872349080673063,0.948848581545547,0.889220732035984,0.819780226139601,0.966803280604304,1.00663263451732,0.845871511424393,0.819766007002833,0.772598099612347,0.826573479206877,0.874633815514792,0.884254889571372,0.922735870146003,0.848464806804377,0.921958819119203,0.896677267804896,0.854298046605101,0.927313796906443
"6",0.849948781456285,0.910001986376074,0.833588405161005,0.845198590085814,0.817012145371769,0.73897991605081,0.793007714730393,0.829997154086996,0.753808335957911,0.816679883500563,0.756270259279645,0.855056737607934,0.836780447942774,0.829061975072515,0.934085769893735,0.790751880507389,0.909274600110932,0.854537439296103,0.851152613770111,0.824257862039002
"7",0.778035482740119,0.76375369796932,0.814333220556965,0.74223117891989,0.824449432214613,0.652564462965027,0.777329155796767,0.840825243759424,0.763427130795334,0.760376817497119,0.892935053539944,0.873865472384856,0.79182390462347,0.807971850774766,0.688636361399049,0.745669084398575,0.861662710382931,0.839024330728273,0.776467368495956,0.77303276882881
"8",0.796765594524207,0.77464865093308,0.742881163416806,0.665706719266538,0.777490372536491,0.605026849535118,0.725862503055477,0.759654605501606,0.835522326971316,0.760699529124146,0.84477744816913,0.819243766479628,0.885708143510921,0.737970020688683,0.772653902500053,0.727598471268496,0.91079747444993,0.743646783728298,0.653345620797244,0.814269270780638
"9",0.79226206631263,0.839152072292922,0.743803861268822,0.674205588031122,0.68413511603428,0.551850589152609,0.731263648207491,0.782140567946893,0.872069001911362,0.75512374997871,0.764855683577423,0.73593021810104,0.785500500953509,0.663089638637081,0.763720017072179,0.694445014688867,0.966252086310746,0.744409866966689,0.606203323366622,0.847428537469696
"10",0.789125349155554,0.683477107520738,0.783278431926182,0.66053417439705,0.736552453497101,0.545803982140738,0.699311640620513,0.709076050716763,0.785163075981091,0.716109660396347,0.738562490106768,0.760675475222843,0.757697095124291,0.661043826531687,0.684678939800906,0.684767618394127,0.785921031279349,0.660788560176807,0.643637999270807,0.790722931004026
