"","Mean_g","Sd_g"
"1",0.00232904354136575,0.710291024954585
"2",-0.00266977082034924,0.701886162721274
"3",0.826495452955989,0.616729503959482
"4",1.66917567524852,0.549925908531323
"5",2.42571576605453,0.498432176065185
"6",3.10721710801859,0.467820579003943
"7",3.77507667277295,0.434159776770857
