"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.399615750990726,0.00659676684470817,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",1
"2",0.427876346362793,0.00655905985683898,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",2
"3",1.19547522459472,0.0122402978254761,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",3
"4",1.92557051748923,0.016614808066668,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",4
"5",2.66158095245197,0.021453183980121,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",5
"6",3.37892461105948,0.0270799020859927,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",6
"7",4.06763911216915,0.0314194321923286,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",7
"8",0.424803753835427,0.00650327809466207,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","2yr",1
"9",0.409713405175963,0.00770053264001584,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","2yr",2
"10",1.19377713601217,0.0113240331672856,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","2yr",3
"11",1.2137122583207,0.0126660697156476,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","2yr",4
"12",1.97447128444942,0.015725173408178,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","2yr",5
"13",2.01506693344065,0.0196883347367657,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","2yr",6
"14",2.72251771987451,0.0196193610374282,"./pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","2yr",7
"15",0.406502816777389,0.0130459100729743,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","1yr",1
"16",0.431664002503108,0.0113137701245209,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","1yr",2
"17",1.1347271663788,0.0166366967655194,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","1yr",3
"18",1.82271784668033,0.0251647522582006,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","1yr",4
"19",2.47972591626253,0.0345403239404526,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","1yr",5
"20",3.06513522678707,0.0397439307597602,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","1yr",6
"21",3.63776292305961,0.0444659307331384,"./pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","1yr",7
"22",0.407068624630815,0.0100764879241142,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","2yr",1
"23",0.415615888515866,0.0105578776863599,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","2yr",2
"24",1.11679234936485,0.0212287361094914,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","2yr",3
"25",1.12365135844982,0.0175244065269982,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","2yr",4
"26",1.84110106691683,0.0332206886960233,"./pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Mean_GP","pheno","400","2yr",5
