"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.97129807378838,0.00351813252008246,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",1
"2",0.976670052021302,0.00398386062556009,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",2
"3",0.937657442796469,0.00533945822029102,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",3
"4",0.846244540547169,0.00998221696241451,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",4
"5",0.795227098505026,0.00836696092638878,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",5
"6",0.752961012816114,0.00971526510144901,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",6
"7",0.720026523338554,0.00950760624059931,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",7
"8",0.971359837049621,0.00373987267471292,"./pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","2yr",1
"9",0.971303819748517,0.00347858732113275,"./pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","2yr",2
"10",0.930331610192185,0.00536726315811679,"./pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","2yr",3
"11",0.929068425211001,0.00445912953240988,"./pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","2yr",4
"12",0.850266169985559,0.00974599024958455,"./pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","2yr",5
"13",0.854664074880202,0.00614910109230345,"./pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","2yr",6
"14",0.80574930781548,0.00803857601771655,"./pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","2yr",7
"15",0.960677280399997,0.00531407564754445,"./pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","400","1yr",1
"16",0.973171097869024,0.00523029230325723,"./pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","400","1yr",2
"17",0.908941589409304,0.00701689718090872,"./pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","400","1yr",3
"18",0.803882742560686,0.0100437695115695,"./pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","400","1yr",4
"19",0.722525375662517,0.011041021013454,"./pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","400","1yr",5
"20",0.654810843290383,0.0109496982247342,"./pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","400","1yr",6
"21",0.590567878647964,0.0120434305713079,"./pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","400","1yr",7
"22",0.969002690441549,0.00538865562160108,"./pheno_400_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_400_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","400","2yr",1
