"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.97629312545974,0.00449119887521214,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",1
"2",0.972674620062293,0.00353888931884085,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",2
"3",0.931986810601629,0.00379520772710755,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",3
"4",0.909700328184538,0.00415268430349518,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",4
"5",0.893951081101892,0.00471956823233476,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",5
"6",0.867053223095895,0.00410685636299092,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",6
"7",0.850355156264159,0.00459432309815284,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",7
"8",0.974109928918164,0.00418143165344999,"./pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","2yr",1
"9",0.973679310832002,0.0040575310007459,"./pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","2yr",2
"10",0.935534185166233,0.00367253265369525,"./pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","2yr",3
"11",0.94384158806747,0.00493419751106933,"./pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","2yr",4
"12",0.906299754768812,0.0038890102641836,"./pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","2yr",5
"13",0.916511558331088,0.00460088681710026,"./pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","2yr",6
"14",0.886946250316585,0.00466709325297214,"./pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","2yr",7
"15",0.960637718805098,0.00519547510139996,"./pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","400","1yr",1
"16",0.97016302404008,0.00563789754542573,"./pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","400","1yr",2
"17",0.926627376005751,0.00685546268974618,"./pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","400","1yr",3
"18",0.897264530134817,0.00653366385376229,"./pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","400","1yr",4
"19",0.837395751109417,0.00518310451277204,"./pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","400","1yr",5
"20",0.808278207914491,0.00746973315643452,"./pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","400","1yr",6
"21",0.780321612080011,0.00886305532224646,"./pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","400","1yr",7
"22",0.969136994258527,0.0059995927183615,"./pheno_400_2yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_400_2yr_nDH24_varE4_Ne60_Sd_GP","pheno","400","2yr",1
