"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.976308924932029,0.00355782173561038,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",1
"2",0.978873475133838,0.0040938946566765,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",2
"3",0.958544363897091,0.00404361325885809,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",3
"4",0.932088889204427,0.00436488523458791,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",4
"5",0.917212706582248,0.00479898500054953,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",5
"6",0.902811544170768,0.00484822254097405,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",6
"7",0.872425243866239,0.00421872916537434,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",7
"8",0.972874095158746,0.00365993004088824,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",1
"9",0.971181701154836,0.00340251556802973,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",2
"10",0.949027282405091,0.00455128229439628,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",3
"11",0.946351538826363,0.00425506730185553,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",4
"12",0.926518546270264,0.00399193493720144,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",5
"13",0.928239650130659,0.00439615343698645,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",6
"14",0.907055272488083,0.00532537673711006,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",7
"15",0.958729204942337,0.00537498646192904,"./pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","1yr",1
"16",0.97699111270165,0.00517334505934787,"./pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","1yr",2
"17",0.942928619987843,0.00612106114576703,"./pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","1yr",3
"18",0.90234870560656,0.00680487821136253,"./pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","1yr",4
"19",0.864589449928202,0.00719407964038901,"./pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","1yr",5
"20",0.824533612104576,0.00724447457314604,"./pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","1yr",6
"21",0.79944199164479,0.00744251603375808,"./pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","1yr",7
"22",0.968255218963316,0.00579026315843537,"./pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","2yr",1
"23",0.973314878449957,0.00614556800718612,"./pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","2yr",2
"24",0.942622986149726,0.00588564275832401,"./pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","2yr",3
"25",0.930146947204172,0.00659009085402378,"./pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","2yr",4
"26",0.901269226048465,0.00589917447772783,"./pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","2yr",5
"27",0.893325052276802,0.00629700471234789,"./pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","2yr",6
"28",0.861535201342653,0.00705528652670779,"./pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_400_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","400","2yr",7
"29",1.00074230308649,0.00371076922727251,"./rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","1yr",1
"30",0.997824452224095,0.00395732319147164,"./rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","1yr",2
"31",0.978576896972526,0.00458011476444012,"./rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","1yr",3
"32",0.965309969404851,0.00486534353107285,"./rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","1yr",4
"33",0.949801198118032,0.00495827272999501,"./rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","1yr",5
"34",0.934491662783336,0.00539350673902386,"./rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","1yr",6
"35",0.922926948889431,0.00482267483187173,"./rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_1yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","1yr",7
"36",0.995540244175129,0.00385662839141072,"./rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","2yr",1
"37",0.998314691953069,0.00372923345107965,"./rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","2yr",2
"38",0.971329619973768,0.00465487902229567,"./rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","2yr",3
"39",0.969842698470272,0.00498979856036142,"./rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","2yr",4
"40",0.957928322856459,0.00479845598245993,"./rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","2yr",5
"41",0.959614638121246,0.00465942923404804,"./rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","2yr",6
"42",0.950465637623882,0.00504399759959567,"./rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_1000_2yr_nDH24_varE4_Ne600_Sd_GP","rand","1000","2yr",7
"43",1.00562822027475,0.00583313200587233,"./rand_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Sd_GP","rand","400","1yr",1
"44",0.987932124633999,0.00530361082346821,"./rand_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Sd_GP","rand","400","1yr",2
"45",0.964804024839908,0.00694616347791184,"./rand_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Sd_GP","rand","400","1yr",3
"46",0.935145015251158,0.00728597888210643,"./rand_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Sd_GP","rand","400","1yr",4
"47",0.903108908326429,0.00757100921777075,"./rand_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Sd_GP","rand","400","1yr",5
"48",0.879710293312113,0.00737324418475583,"./rand_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Sd_GP","rand","400","1yr",6
"49",0.848594378090346,0.00817578363953313,"./rand_400_1yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_1yr_nDH24_varE4_Ne600_Sd_GP","rand","400","1yr",7
"50",0.991570634886459,0.00640937663713397,"./rand_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Sd_GP","rand","400","2yr",1
"51",0.99473532132259,0.00669802264994376,"./rand_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Sd_GP","rand","400","2yr",2
"52",0.970834074338743,0.00742243611213811,"./rand_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Sd_GP","rand","400","2yr",3
"53",0.977253227995497,0.00607946386163461,"./rand_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Sd_GP","rand","400","2yr",4
"54",0.947870962504264,0.00768907679175099,"./rand_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Sd_GP","rand","400","2yr",5
"55",0.949038050657281,0.00617299976025493,"./rand_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Sd_GP","rand","400","2yr",6
"56",0.924582325040406,0.00676129213347011,"./rand_400_2yr_nDH24_varE4_Ne600_Sd_GP.csv","rand_400_2yr_nDH24_varE4_Ne600_Sd_GP","rand","400","2yr",7
