"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"32",0.890990815108381,0.00470254557289383,"./rand_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","1yr",4
"33",0.850530928938866,0.00570368017735747,"./rand_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","1yr",5
"34",0.815527202094246,0.00596838549853401,"./rand_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","1yr",6
"35",0.782250695586153,0.00645047402749133,"./rand_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_1yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","1yr",7
"36",0.998126311469981,0.00338673295903266,"./rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","2yr",1
"37",0.9991354626555,0.00365794863382886,"./rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","2yr",2
"38",0.933917774051451,0.00476786444357229,"./rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","2yr",3
"39",0.93911199713933,0.00426075796796966,"./rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","2yr",4
"40",0.893842565505751,0.00471835854984453,"./rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","2yr",5
"41",0.889676438624633,0.00452921477189723,"./rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","2yr",6
"42",0.845725461449523,0.00644573469332102,"./rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_1000_2yr_nDH96_varE1_Ne600_Sd_GP","rand","1000","2yr",7
"43",0.985698546483419,0.00581951888330644,"./rand_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH96_varE1_Ne600_Sd_GP","rand","400","1yr",1
"44",0.98572649037594,0.00598836620977734,"./rand_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH96_varE1_Ne600_Sd_GP","rand","400","1yr",2
"45",0.910412977954394,0.00657841509619124,"./rand_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH96_varE1_Ne600_Sd_GP","rand","400","1yr",3
"46",0.843579178899032,0.00684146402502237,"./rand_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH96_varE1_Ne600_Sd_GP","rand","400","1yr",4
"47",0.772550096335067,0.00800570828310559,"./rand_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH96_varE1_Ne600_Sd_GP","rand","400","1yr",5
"48",0.723726080957129,0.00758748132268881,"./rand_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH96_varE1_Ne600_Sd_GP","rand","400","1yr",6
"49",0.683926852163297,0.00803080072906439,"./rand_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_1yr_nDH96_varE1_Ne600_Sd_GP","rand","400","1yr",7
"50",0.990093124431329,0.00563197695091808,"./rand_400_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH96_varE1_Ne600_Sd_GP","rand","400","2yr",1
"51",0.991356194958126,0.00517163150657626,"./rand_400_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH96_varE1_Ne600_Sd_GP","rand","400","2yr",2
"52",0.907439373542109,0.0064276809960457,"./rand_400_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH96_varE1_Ne600_Sd_GP","rand","400","2yr",3
"53",0.90461795450151,0.00676327088001215,"./rand_400_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH96_varE1_Ne600_Sd_GP","rand","400","2yr",4
"54",0.827120897540054,0.00703815288263395,"./rand_400_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH96_varE1_Ne600_Sd_GP","rand","400","2yr",5
"55",0.835980655610804,0.00753252997020306,"./rand_400_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH96_varE1_Ne600_Sd_GP","rand","400","2yr",6
"56",0.763634515610116,0.0080001305195801,"./rand_400_2yr_nDH96_varE1_Ne600_Sd_GP.csv","rand_400_2yr_nDH96_varE1_Ne600_Sd_GP","rand","400","2yr",7
