"","Mean_g","Sd_g"
"1",-0.00972287588672337,0.70904277576268
"2",0.00168839622498145,0.706401452921139
"3",0.443449848516086,0.663736792610197
"4",1.08237164411185,0.574834490747283
"5",1.5605238491251,0.50971852900958
"6",2.03286639285232,0.473039226269432
"7",2.51679041915271,0.436265299731454
