"","V1","V2"
"1",0.726162562981706,0.705680088055925
"2",0.67820778021746,0.717644707780091
"3",0.620479374702116,0.657864412463344
"4",0.589570655374811,0.661144180543713
"5",0.568006789767383,0.40618605682928
"6",0.505710962538502,0.412643946218795
"7",0.529213154251907,0.459426280380654
