"","V1","V2"
"1",0.686267448028448,0.70460738762071
"2",0.708609506637632,0.678486467458396
"3",0.627316335058613,0.520820564189118
"4",0.500851444901096,0.536777306134802
"5",0.478576363239542,0.519727303491485
"6",0.422081306159516,0.505223601010342
"7",0.426370108197144,0.494419077098786
