"","V1","V2"
"1",0.698106772637115,0.717204744891666
"2",0.70348746948497,0.683314627139918
"3",0.631741705017308,0.563628389702638
"4",0.559856827370952,0.561237652619794
"5",0.556738452448868,0.498269994662501
"6",0.56693671762535,0.526014060491453
"7",0.562673158425225,0.558876961338711
