"","Mean_g","Sd_g"
"1",0.00414925331971615,0.708816649019423
"2",0.00602769080769542,0.688885757233094
"3",1.34674907394106,0.59267791918279
"4",2.53154246535501,0.542951539687119
"5",3.73472119576797,0.543102273223361
"6",4.95725762032352,0.496444600994692
"7",5.99770784550142,0.436105549110275
