"","Mean_g","Sd_g"
"1",0.00276795568364296,0.70781018032528
"2",0.000633219125126943,0.705824353421956
"3",0.417520697594583,0.669947006864914
"4",0.434392534647221,0.665830278152299
"5",0.845941993114226,0.649989068563213
"6",0.841395463866396,0.64751717825267
"7",1.26044814528191,0.640887104631446
