"","Mean_g","Sd_g"
"1",0.00146032612342604,0.704547763663181
"2",0.0037995140602599,0.70695849426857
"3",0.731565067499206,0.662029485779334
"4",0.792970934665911,0.650324122171352
"5",1.47169605918992,0.631196497395855
"6",1.52947813239108,0.623347275225271
"7",2.1983327112587,0.606957950830368
