"","Mean_g","Sd_g"
"1",0.00621044984787997,0.700606776980368
"2",0.0139810198382123,0.704124502936731
"3",0.340580667738304,0.664237135535149
"4",0.363488765938126,0.680829253432056
"5",0.74741545911053,0.645943145541296
"6",0.807128771586602,0.643482197959887
"7",1.15859483963444,0.611642500191667
