"","x"
"1",-0.00393118360737699
"2",0.00623581655338158
"3",0.0448093212982256
"4",-0.033726002671547
"5",-0.0385132873095436
"6",-0.0237989826855582
"7",-0.0158348560647709
"8",-0.00485275969658578
"9",-0.00745660263301511
"10",-0.00221632423686864
