"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.0165574968274229,0.012412843766389,0.0361201982764992,0.015509449108175,0.0213468179785571,-0.00646226526461051,-0.0492007012850437,-0.016808014511769,0.0022172696923849,-0.0268420918519912,0.019303585840284,-0.0248224430699255,-0.00040387091306465,-0.0401198776286589,-0.0175590468217594,0.0352597002754528,-0.00957067127591158,0.0360962923256413,0.000774905209022188,0.0291946638685946
"2",0.0721584205872092,-0.0154015844286046,-0.00403912776303975,-0.00767507827369137,-0.0163616814137834,0.0316644801876991,0.00815223255672127,0.0305881104760387,0.00832604015341508,0.0217696487555507,-0.0285674517281812,-0.0216462840766124,0.00770617967113895,0.0190829646401771,0.0156469696916151,0.00240340910788995,0.0163446511942592,0.0441205626529965,0.00595110225916062,-0.0342400471036991
"3",0.928336134453191,1.01363528553265,0.912563027277487,0.976280750211079,0.983085402028286,0.882105999350508,1.01618037432741,1.03629862124825,0.897672077013797,0.890679179040692,1.07305492653955,0.914997719231872,0.87237870569214,0.981726788884193,0.906438137016812,0.914386318265456,1.04549719988638,0.98453664745689,1.04341270127267,1.05910896600637
"4",1.02213100064962,0.99590897223297,1.05817054042797,1.02667669853347,0.991931246794762,0.965282966327172,1.02970853096877,1.02755385593775,1.12492404421824,0.950694925300972,0.947361998122102,0.94960049274744,1.10093907008477,0.859624373914411,1.08939829408925,0.917478200596576,1.10875330276448,1.03942536289873,1.1329517923374,1.01756473899195
"5",1.82535820997025,1.68084893942262,1.83596326115667,1.89618436833455,1.77897367359824,1.93993106012543,1.78735916587265,1.94227638435699,1.72003628086839,1.67231390918678,1.82203843552365,1.82525009026045,1.78474576238195,1.64815228894882,2.00625028481837,1.75907027777347,2.20806182362484,1.90215519602426,1.97377795996919,1.95067490918815
"6",1.85383335293492,1.81304005852057,2.0679919044943,1.728427669703,1.9114564189697,1.74988570276197,1.92279608215165,2.07177658279012,1.81259166500652,1.96061970130209,1.81719279935893,1.77368911720189,2.00776305827938,1.52704753670553,1.96136424695632,1.62126221019591,1.98354859426626,2.02893181120349,2.32222683496732,1.76085226224896
"7",2.54829951180156,2.46836602539282,2.72422068630593,2.78270157887077,2.57845447508321,3.13280083758809,2.52643840403809,2.76603497769468,2.35488157566713,2.5684284084069,2.61976917161938,2.639880532766,2.8273717607007,2.49259668404824,2.93885218800604,2.67427349673392,3.32318840960955,2.62829852070469,2.82233740928162,2.65922027917564
"8",2.57208345199037,2.6635606127707,3.0618843119059,2.61907653338738,2.66091602963441,2.45201606338251,2.9532792236473,2.87080429811368,2.5576919606874,2.80322064665322,2.45506954899898,2.68523721584732,2.83811093705852,2.51358175628698,2.86377960817888,2.39746544130781,2.91613589039108,3.0038122980197,3.08782888714074,2.56922069428226
"9",3.48717659305356,3.20914496263267,3.60425760653227,3.61596022732651,3.39941266517054,4.09621353963322,3.25758691595128,3.59711502098461,3.19265580247556,3.23968592187535,3.49860915703822,3.55822888606025,3.6264480093153,3.51305875004538,3.68107580501238,3.56966498085316,4.02466164232862,3.42711425367328,3.73284210088953,3.37430703414128
"10",3.17473203562356,3.63999799937178,4.03185400172011,3.36618806121089,3.39859247619993,3.31141007776937,3.94070687078701,3.71649947619316,3.36836301378151,3.74901798344452,3.32351605761349,3.41049943128611,3.6906323647997,3.40935093737312,3.69442938381113,3.31555390371889,3.5994546520235,3.72417740990596,3.7429537286919,3.32093793075431
