"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.00489253359554963,0.0383462034275675,-0.00270337466133178,0.030275306870812,-0.0244256164660513,-0.0161090014861058,-0.0485384619184326,0.0108183566589034,0.00966669768077319,-0.00065054154912535,0.0563856170502862,0.0124807639743767,0.0046377804970434,-0.0255533103290098,0.0112912378650763,-0.0208886167169961,-0.00251098511012596,0.00635789196841092,-0.00294730808839234,0.0197885469692178
"2",0.029785919022749,0.0123204458619894,0.0295385726834402,-0.0313790883869674,0.0207011070379439,-0.0391586196543092,-0.0181869874702267,-0.00249958090391836,-0.00233396026508776,0.00864914437996317,-0.022097254711135,0.00794056834738166,0.0194205951381999,-0.021470067888228,0.0120278191799136,0.000506495364298831,-0.0352775469823973,0.0208505802460381,0.0411786143298564,0.00703032327538699
"3",0.763116917132884,0.36238500388254,0.310051237504165,0.522507264584518,0.575993273097677,0.380488731672683,0.373325122145442,0.55984714322381,0.45421003725102,0.68778771889674,0.528224671731341,0.491345536958313,0.577067770118405,0.539069281616897,0.450128449746013,0.450632833747346,0.452652262934727,0.291459137638366,0.828420146177323,0.698875074410779
"4",1.74424006184917,0.986566332257774,1.4726619610396,1.32655107853836,1.56942286393413,0.948713098157056,1.0940804816395,0.866704292132378,0.750431229330661,1.27229705974732,1.4027738789531,1.02230145852574,1.02500481816899,0.915005058413162,0.956284990254986,0.726323733500646,0.82240642371569,0.772722701019851,1.5024772822061,1.41540314461568
"5",2.29482192592073,1.70812422204902,2.44050627726678,1.69924082557001,2.07422390766797,1.54344519715815,1.61410444267443,1.38067673805735,1.29926914506719,1.89784881052541,2.15195565687837,1.84817275171846,1.4510677137274,1.41088388920796,1.51962614126482,1.20416538259917,1.55654025124885,1.66686361735033,2.14616717370106,2.3998511752186
"6",2.7629490540696,2.23828891439245,3.12443380260743,2.488069834353,2.6721696253461,2.03418502312649,2.0371186707695,1.85098577744216,1.92375202417775,2.34094532811518,2.98925681478508,2.47684215591541,2.18503548631371,2.08025866727945,2.1283854345292,1.8374662690523,1.95786797882195,2.12377144963327,2.67827364060535,3.14063352209704
"7",3.29848759750045,2.82871787849426,3.53591417200087,3.12098870946244,3.25728366609064,2.6280908016781,2.57913468747354,1.97515743638719,3.06533352922923,2.9764381524764,3.84112682145068,3.21578686635241,2.90386786299528,2.70930749375203,2.76243327343862,2.35370914449402,2.37427107755033,2.48161416306388,3.23471625501683,3.64709495446276
"8",3.79267122826885,3.31243440870695,3.88956106571562,3.71358703690786,3.62748647525514,3.16842364433756,3.10574246435522,2.74865062450308,3.95326151100031,3.71955382658807,4.34507322769515,3.83982390762688,3.98976789731765,3.23123782938128,3.47313202729578,2.81570853165514,2.66625223836164,2.92999902781232,3.87808665741656,4.10519928443871
"9",4.16793826274162,3.98437024742759,4.05235004746782,4.23064576887792,3.99722090465618,3.77605608883925,3.73619253167867,3.40301649380962,4.33549361272615,4.4568794936589,4.78260821682645,4.58901085764835,4.48218517474678,3.59830489662886,4.16777236406166,3.5922456685338,3.1240965966217,3.38332953205645,4.3054446355791,4.54368934714352
"10",4.41848238618191,4.64201916345901,4.41226107875599,4.51303643929128,4.65734151421099,4.58928154075052,4.51742042518615,4.19208420326434,4.72833336644864,4.85070993920958,5.26087061086763,5.19212888544918,4.84561579545784,4.14335389275009,4.7843012958575,4.11474623461962,3.76968148200231,3.83566310991615,4.6557237277613,4.94871829190022
