"","Mean_SP","Sd_SP"
"1",-0.0103158903514403,0.704603130819885
"2",0.00142766741402024,0.70307623797367
"3",0.362442614248536,0.674779191257008
"4",0.949755426615276,0.586483115127795
"5",1.59224050473642,0.48614835390949
"6",2.01727037899128,0.444109653968068
"7",2.3903083946314,0.425020096960205
"8",2.76799454552507,0.3994718007508
"9",3.18479031985915,0.374847631175
"10",3.53075609821387,0.36076113695411
