"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.999975939824922,1.00215066003194,0.995582594065784,1.06033822831607,1.00868982175697,1.01187868134076,1.00335828375836,0.934018181518073,1.02825475340593,1.07413213858354,1.01657510555522,0.935144968472826,0.943651041185992,0.908530454478334,0.984399029922576,1.02176565651467,1.00958347964848,1.0018187597827,1.06358977212501,0.958591753862039
"2",1.0495248861923,0.899569047734043,1.02960921837267,0.977793451447594,1.02021049402044,0.935189371666271,0.99303172904531,1.01656502319912,0.953198961656312,1.02127951462868,0.985871764063619,0.972119084200658,1.04146586405003,0.969653361785827,0.955659252057035,0.955478301887804,0.940573719335266,1.04789103519286,1.04827828187227,0.946365661005308
"3",0.919396091834655,1.00629648194574,0.961230187924833,0.96631985960063,0.978380766560548,0.936102634236745,0.917267046258213,0.863419238313359,0.869203695445615,0.983512267778283,0.960572711170528,0.904944516359408,0.919523095197349,0.895751990517893,0.989090243537444,0.953270406699172,0.97739887161693,1.00956837867428,1.04477409675438,0.886953182974533
"4",1.00810929898916,0.919892091607576,0.937204318313746,0.976003192438451,0.958875148095253,0.920493080349136,0.927362556795614,0.966995725956382,0.932115018055341,0.918694921228722,0.898883906112263,0.931320714984409,0.883328089508043,0.956511619073328,0.931583343940994,0.925150814166975,0.935495297424002,0.962556255941383,0.933744476873301,0.875877546004238
"5",0.93744080702727,0.940026049876608,0.952188809529386,0.881785218849193,0.879815431836658,0.92308647781404,0.866854194504881,0.890556996698028,0.90245830218897,0.968100601988388,0.883900568666038,0.820932160503932,0.955487125862589,0.817765410903401,0.976186221544084,0.867546479366814,0.870995054947839,0.990682058189767,0.958637503718926,0.899639619896911
"6",0.853469374802452,0.826682971245933,0.913240116722061,0.892239102215005,0.864690151551055,0.917691595400417,0.887890463525201,0.824319524319923,0.981372903925824,0.908565769546793,0.853555536215054,0.878397773658946,0.881162856185473,0.938549492141411,0.889369196893191,0.889767415302964,0.84952998813907,0.891301515658669,0.878815568984452,0.858376373873982
"7",0.72722871221369,0.672552265559805,0.92114731000791,0.80915919188231,0.878662223001532,0.942093548019779,0.815079594719359,0.887579073438902,0.825085568828857,0.876498873869566,0.908432864551266,0.870206885602,0.905311457796171,0.839865889977564,0.998345486969937,0.829235002648625,0.793941651046918,0.916414762146828,0.746201087850704,0.833016566407805
"8",0.7581092753518,0.802646332777525,0.926511690543837,0.893123721278943,0.858209418024221,0.877832014275361,0.894783439959913,0.778096266731008,0.824821185760246,0.877427031060234,0.873902708247049,0.861848754291476,0.787298446785964,0.843078789284298,0.85849494271691,0.861269848502087,0.829227490064989,0.839425050151816,0.866522440331296,0.813615078783444
"9",0.664640181086378,0.615136656020621,0.829854850765147,0.830455216188,0.818174868641667,0.895485234898834,0.830811159133363,0.895180500185044,0.792642792559668,0.829624108522271,0.845685164909735,0.811306285663404,0.89973263259368,0.819549976770369,0.86388562884753,0.866297124837505,0.688542232352691,0.832341103020621,0.667475418581786,0.834975982770889
"10",0.786848232148363,0.766404561109828,0.933264578387773,0.899018843273435,0.844304868270118,0.809125562862994,0.792143606834476,0.750261050571741,0.863003957398569,0.830324655216184,0.811653434351988,0.851233091373402,0.821236038951793,0.826902251304574,0.750332157690021,0.787960661169762,0.832422838162487,0.870457901418896,0.802243117291064,0.767555214218453
