"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.71786822793539,0.675784875829781,0.703376713462923,0.712163445589849,0.684524146784255,0.687428727900004,0.669648860169172,0.665788225646856,0.75198571322606,0.776462843935937,0.759789452550214,0.786213463271984,0.695639172233717,0.723065166623115,0.699420698924772,0.715933142960534,0.729659702079008,0.683431506860952,0.685838769818483,0.678073149807493
"2",0.658807904135427,0.664412716610754,0.750167239930428,0.701416882108302,0.700381634375174,0.702172068473205,0.771452272550933,0.697503811250956,0.726819825235531,0.763340714713248,0.681630252626532,0.692143024398157,0.738098302406458,0.726155584105285,0.727075407791986,0.750344842427753,0.689919950664811,0.698417625766599,0.711700192761749,0.752435651336544
"3",0.543635234036163,0.722422139649285,0.660859960609789,0.594457768869947,0.506149523882803,0.672880221901259,0.530123554465903,0.585920081297204,0.66207311507316,0.718142078059427,0.568884278519229,0.616241347956503,0.503553247731436,0.52354961326253,0.753237438375714,0.700154300805917,0.632842563821253,0.603590245281592,0.56252178098528,0.674581347933726
"4",0.570009098091527,0.572286142511273,0.549426778275641,0.524708822331526,0.446234024733624,0.581019960414138,0.646357129516619,0.549514824934797,0.502184357972781,0.64807516168933,0.588613169998766,0.520577732135002,0.509997827146138,0.548836886945524,0.556475314776189,0.53630789823228,0.462906448826927,0.517976691407647,0.616718263227101,0.546403637961224
"5",0.520000161710641,0.450244908441136,0.606643099238035,0.509284982456876,0.505283293567335,0.497222211388172,0.552841744066881,0.552939275573813,0.473909851810263,0.488946424078069,0.53391368318248,0.454756312328939,0.470084607525265,0.46406286714267,0.500650619062201,0.452519908115704,0.432090376789507,0.484207645909204,0.476507517675587,0.548307214030842
"6",0.451862485167729,0.418797802729327,0.456802390933005,0.558340441901585,0.510313591833695,0.458539529042863,0.468937818809169,0.436427739883067,0.447194581043452,0.235504063073105,0.536437042561056,0.432515347898585,0.479502242644353,0.426073016998749,0.53137964912036,0.503983551637281,0.415913927661648,0.462239693994215,0.453955337374999,0.444589222102515
"7",0.452916600329574,0.44137555682302,0.444453383916363,0.5233575351845,0.451377847225216,0.461227584309133,0.482379608590298,0.44211221967988,0.444384095469329,0.263786132019818,0.321718678913646,0.422966421109999,0.416365343720038,0.427245653435506,0.453730991760167,0.409943779760823,0.365105770314112,0.520246190718082,0.397849738361828,0.427642442335677
"8",0.426789595265857,0.480708771057418,0.463956737012569,0.398647271266385,0.519733932913415,0.382192221284427,0.440836233165815,0.438902125954688,0.364001598179878,0.268000803097334,0.353581909655152,0.376760461485175,0.35040321118524,0.409548695854843,0.386946179503834,0.452791776593719,0.407590674846617,0.535554503926349,0.427913669617067,0.437480798652239
"9",0.440771154655389,0.440055609271157,0.379203301273971,0.317137129464881,0.413106361200274,0.404770675121714,0.407880669058809,0.422638606682394,0.353965573326997,0.227314254939035,0.346374453518675,0.400950666798954,0.310877378835198,0.380486536775867,0.361747820656403,0.357629756932328,0.372747105100644,0.462603934836837,0.41231650982988,0.442335433315571
"10",0.390911289111867,0.403734364722056,0.391133630392827,0.269878793750438,0.410073611246059,0.425607653150157,0.380742179652307,0.359660389269188,0.383492924297227,0.236013088736677,0.379107034936918,0.372668345325607,0.347395391223336,0.358890574158039,0.339566130130215,0.350438163447125,0.339758572185697,0.404340388991976,0.355380599153349,0.472998441981362
