"","Mean_GP","Sd_GP"
"1",0.00236463823283008,0.990666859385865
"2",0.0147507262077319,0.983593612668943
"3",1.13452807581476,0.922645489603629
"4",1.12153612601877,0.896032454544362
"5",2.18676971145383,0.866607122765185
"6",2.15838373330864,0.855625640931728
"7",3.17723850989729,0.823029877303227
"8",3.13832566030051,0.801784040860485
"9",4.10757199024187,0.79083675327256
"10",4.04201150705298,0.788351666468086
