"","x"
"1",-0.015285645064833
"2",-0.0112822717919026
"3",0.0303521625639978
"4",-0.00245729137766806
"5",-0.0175683350796015
"6",0.0246643763734153
"7",0.00601754471219365
"8",0.00302736166227011
"9",0.00601120754349389
"10",0.0174763188521758
