"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.583046712463255,0.48470125739536,0.396019855818096,0.509095031570873,0.489858091161336,0.520633508996194,0.500589899722708,0.378416802576924,0.50125764770581,0.505421469932505,0.338885039127557,0.579097678286028,0.558042822796207,0.315990457709732,0.321835984500494,0.601167472965582,0.401629558100169,0.343119888990663,0.505568207808097,0.445644295376756
"2",0.205141798242214,0.473570620422357,0.317247426171106,0.233152726016833,0.40226212770654,0.443528994997761,0.412369237698147,0.39793416935072,0.405106456163484,0.546447688370225,0.371166113840673,0.413869561208373,0.459492498110064,0.686985210858615,0.341689871183312,0.431645001858105,0.22208037132666,0.457468789446906,0.383490960174037,0.460812307549142
"3",0.689328091163513,1.17196303565845,1.00910773188443,0.990552361843917,1.01134916729607,0.898757234356491,1.22063795239785,1.29572610785437,1.09402555671943,1.41506987775857,0.754392520072738,0.885280616243339,1.12606006310182,1.54766002371813,0.900845933704299,1.20945861244873,0.977984369567958,0.916613581028597,1.19358332907099,1.27530463919062
"4",1.18840777137448,1.59301836408208,1.42745713078893,1.53180433885192,1.60510958611397,1.59768619651943,1.87821212206703,2.20017382282332,1.55514551242972,2.20753769475493,1.05414933170175,1.6985640302151,1.75808346153153,2.27579177424132,1.48206039640787,2.15167846084311,1.48145196101638,1.37566498780592,1.74586723288209,1.96182040861351
"5",1.60227193918985,2.10141955910685,1.91917394720524,2.15774543991303,2.23225544501731,2.2167621065745,2.64626468207686,2.9494998088836,2.12424372333112,2.83203701714426,1.47078133378516,2.56152379857599,2.35652388142421,2.73800601942476,1.91908141175479,2.761014848509,1.80417503048155,2.02190817880299,2.40486347137234,2.65635185942063
"6",2.16598718713604,2.76012188506901,2.40203265585609,2.79722304132264,2.83379822028413,2.87376782528615,3.23468585003471,3.60014865384051,2.59977866710329,3.32774384010471,2.07556888381638,3.40338390740362,3.03408783031691,3.21350127679239,2.65220680429656,3.41806926578801,2.387589608656,2.60387147575357,2.8903755609783,3.18741659725241
"7",2.93215930735227,3.27638832787893,2.94993869106876,3.32103927896705,3.2946468562519,3.55561274052588,4.01215434624841,4.24039950496362,3.17549530135582,3.89524120496634,2.56761169104932,3.99046400448066,3.49497142652132,3.6319303154784,3.13760991252477,4.20438358567237,2.77741834704226,3.07376891434,3.41578085978274,3.79165199604029
"8",3.63954720865785,3.79790857890766,3.44754873381356,3.76202053030521,3.89371892221324,4.10956241825673,4.57840714817116,4.86337468594967,3.66196011924886,4.59778653642317,3.02709156331289,4.40066884734845,3.8970968895468,4.30518296497857,3.86794889493471,4.71643124054501,3.42110489075873,3.50857582029202,3.88673535791205,4.55424938354974
"9",3.97697042476747,4.31488834985261,3.84503699070488,4.47318535873286,4.29593131220716,4.61472640517285,5.21446305315491,5.39099466493352,4.35422389935537,5.08509086881062,3.6057796990063,4.98175139706899,4.43725824087618,5.4897652449617,4.45733069077338,5.30468361987504,3.9702314721112,4.22287683538438,4.22606361547106,5.31494283679101
"10",4.35357355980229,4.87279390277201,4.2465325665537,5.02276458186238,4.76762870761909,5.16998149790401,5.83642742040263,5.96592142698021,5.06177811390888,5.60747583136643,4.05148328669919,5.57316423369994,5.01904794720349,6.30024778117396,5.08376311674162,5.76758430310556,4.44652782271231,4.75402872248082,4.94555214469994,5.94662816342832
