"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",-0.447270950045977,-0.0573186776400547,-0.0959164295834568,0.328016025547744,-0.0604482863403969,0.244404534075523,0.0722074847598414,-0.215036407311369,-0.0154423251915493,0.082892357790223,0.299911065908483,0.115348049808583,0.0657724093374257,-0.119395509325386,0.237128280502555,0.344284583870106,0.259674416899006,0.185083355349757,-0.159566908511258,-0.177201366277096
"2",0.162459185121886,-0.0466453918979152,0.253943757823823,-0.196032654892281,0.135141127228079,-0.0147357683255906,-0.10287088107783,-0.12874610923549,-0.281701904969491,-0.0783479588869762,-0.0625559493229152,-0.179782013189298,0.100812205053332,-0.290616537230909,-0.262133065632912,-0.166646636644875,-0.0195254304577409,-7.56126621021744e-05,-0.277687185884457,-0.0900765874265135
"3",-0.118327353107535,-0.0373004149649019,-0.253835835066318,0.121379833363584,0.011038835201762,-0.359439816115247,0.114590290956353,0.175251205537654,-0.0255248977787154,-0.05475831419092,0.142554160315849,0.119716421529545,-0.258796070998639,0.0367594971037831,-0.204866783650725,-0.117546635799753,0.100181122326705,0.028075808870814,0.106625672105157,-0.257078625339986
"4",0.313547153026194,0.117623143463532,-0.120272413109241,0.32936671372925,-0.19672382579672,-0.023353145790811,0.303689071795823,0.145618449450421,0.157153686660547,0.194655834677347,0.193530825057584,-0.262033911097189,-0.0445300540914776,0.0036837203018491,-0.0925896073519359,-0.0355693355685197,0.240771177175594,0.125802581933149,0.0948197245770155,0.0840702167356649
"5",-0.0362297707941603,0.163341710545136,0.00560457991448593,0.0655283716224908,-0.114487765066564,0.0635157111980018,0.0227634514372683,0.193527638280774,0.226621945524167,0.180716420732575,0.150637119273851,0.419294469283973,0.153975934922436,-0.126121514948462,-0.434392394007107,-0.122681618371176,0.26828150667973,0.0339350145777483,0.065080319886926,-0.200857485984368
"6",-0.018047835669089,-0.0654996351080361,-0.12345498133695,-0.0788272592104671,0.0901100685383496,0.165163093307001,-0.317227128302447,-0.15148126961668,-0.206702299430231,-0.0364100948559813,0.0166038980990737,0.145495518194249,-0.370681891780586,-0.116936519306571,-0.137420621122815,0.0395807409161647,0.244335777602587,0.153409872440209,0.0417939626516196,-0.0430871484605609
"7",0.136106851612428,-0.0917371200236332,-0.0286948601695105,0.19032041297201,0.17516938597249,0.242459109332791,-0.0641396043041078,-0.0375394036225138,0.100463279001778,-0.00547819370857949,0.0825420008453595,-0.0949838995418126,-0.225815601115264,0.186360795453058,0.0747051657676734,0.150241215960037,-0.0829863939714683,-0.23803874549117,0.247976523298245,0.0481568621647147
"8",-0.209603069654696,-0.0349087541119515,-0.00697878567951893,-0.238677788690398,-0.022745313230967,-0.134165081248568,0.0679867336431743,0.274424117406274,0.126828581098044,0.199719144068143,0.0811233434556125,0.238297284696447,-0.068727370514555,0.264650183723998,0.195974126744377,-0.0633826195689071,-0.0349020105906801,-0.307691802354596,-0.0254285190378614,-0.0667120833345058
"9",0.107411525499185,0.026203360249291,-0.0201236595550986,-0.0325211924482778,0.0479383843831334,0.226554850893286,-0.152146265682057,-0.138055878516956,-0.0892213098780394,-0.170075491827107,0.0925986215114756,0.0805435506930023,-0.0748159991728887,0.0648872883693021,0.278558852871212,-0.0251635662213638,0.165389576614059,-0.227055311255993,0.206787574349713,0.139741431074758
"10",-0.106213504916974,-0.315914040069839,0.122773296430995,-0.0481093024646677,-0.0458013891244464,-0.198420341643487,0.0836489730378727,0.138854501501881,-0.0739623422529121,0.154571772658684,-0.0655591031767244,0.132161896707021,-0.160063637504502,0.041882265611201,-0.1001609586553,0.253504261545289,0.0768429950696194,-0.171653762696812,0.0766666938366625,-0.0886320471418058
