"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"17",0.595693254583435,0.0604850165963424,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"1yr",3,"nDH96","Ne60","varE1.22"
"18",0.517404331276178,0.0577296094531989,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"1yr",4,"nDH96","Ne60","varE1.22"
"19",0.470824535215151,0.0545518458237803,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"1yr",5,"nDH96","Ne60","varE1.22"
"20",0.44033763831298,0.0498137717922866,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"1yr",6,"nDH96","Ne60","varE1.22"
"21",0.411045393490689,0.0528810310789367,"./pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"1yr",7,"nDH96","Ne60","varE1.22"
"22",0.704754834216066,0.0280364797280588,"./pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"2yr",1,"nDH96","Ne60","varE1.22"
"23",0.706709975218479,0.0284006788664076,"./pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"2yr",2,"nDH96","Ne60","varE1.22"
"24",0.592902578796232,0.0534512601280483,"./pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"2yr",3,"nDH96","Ne60","varE1.22"
"25",0.58562984060067,0.0510931323063444,"./pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"2yr",4,"nDH96","Ne60","varE1.22"
"26",0.503167770152317,0.0497911476861513,"./pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"2yr",5,"nDH96","Ne60","varE1.22"
"27",0.515491150961177,0.0481916267391421,"./pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"2yr",6,"nDH96","Ne60","varE1.22"
"28",0.473432877249857,0.0517981350825721,"./pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne60_Sd_g","pheno",400,"2yr",7,"nDH96","Ne60","varE1.22"
"29",0.707104219189646,0.0151350100432977,"./rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"1yr",1,"nDH96","Ne60","varE1.22"
"30",0.706591584360482,0.0167501465516333,"./rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"1yr",2,"nDH96","Ne60","varE1.22"
"31",0.586420850921679,0.0453801683294222,"./rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"1yr",3,"nDH96","Ne60","varE1.22"
"32",0.53002826957085,0.0338093782987332,"./rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"1yr",4,"nDH96","Ne60","varE1.22"
"33",0.500553878614082,0.0353295746806479,"./rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"1yr",5,"nDH96","Ne60","varE1.22"
"34",0.474952874165516,0.0346200748892013,"./rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"1yr",6,"nDH96","Ne60","varE1.22"
"35",0.461264739380803,0.0351173271056517,"./rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"1yr",7,"nDH96","Ne60","varE1.22"
"36",0.711103614172829,0.0158198721047543,"./rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"2yr",1,"nDH96","Ne60","varE1.22"
"37",0.705445724670153,0.0143287911508991,"./rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"2yr",2,"nDH96","Ne60","varE1.22"
"38",0.578450011957807,0.0420514007826325,"./rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"2yr",3,"nDH96","Ne60","varE1.22"
"39",0.566253509639631,0.0397336275313416,"./rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"2yr",4,"nDH96","Ne60","varE1.22"
"40",0.519386926400497,0.0369989284551124,"./rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"2yr",5,"nDH96","Ne60","varE1.22"
"41",0.51531962746594,0.0346999567493127,"./rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"2yr",6,"nDH96","Ne60","varE1.22"
"42",0.489666188939516,0.0351620957019537,"./rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",1000,"2yr",7,"nDH96","Ne60","varE1.22"
"43",0.702229966893667,0.0302468967199664,"./rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"1yr",1,"nDH96","Ne60","varE1.22"
"44",0.70207996571335,0.0292300891171828,"./rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"1yr",2,"nDH96","Ne60","varE1.22"
"45",0.603557486313027,0.0710986182377668,"./rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"1yr",3,"nDH96","Ne60","varE1.22"
"46",0.529668004563462,0.0542897876726548,"./rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"1yr",4,"nDH96","Ne60","varE1.22"
"47",0.483131635926285,0.0565387999873265,"./rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"1yr",5,"nDH96","Ne60","varE1.22"
"48",0.454444218358569,0.0571353693866971,"./rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"1yr",6,"nDH96","Ne60","varE1.22"
"49",0.42659235593489,0.0669062179653724,"./rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"1yr",7,"nDH96","Ne60","varE1.22"
"50",0.703918810696822,0.0325273190687833,"./rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"2yr",1,"nDH96","Ne60","varE1.22"
"51",0.704593290190258,0.0279393618573706,"./rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"2yr",2,"nDH96","Ne60","varE1.22"
"52",0.591669094950906,0.0628035683534531,"./rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"2yr",3,"nDH96","Ne60","varE1.22"
"53",0.592088681854888,0.0643506693820311,"./rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"2yr",4,"nDH96","Ne60","varE1.22"
"54",0.528700545853321,0.0567642564102763,"./rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"2yr",5,"nDH96","Ne60","varE1.22"
"55",0.515409014355513,0.0467441733616368,"./rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"2yr",6,"nDH96","Ne60","varE1.22"
"56",0.492466177199835,0.0547822809299916,"./rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne60_Sd_g","rand",400,"2yr",7,"nDH96","Ne60","varE1.22"
"57",0.689457863446112,0.0125619000766471,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"1yr",1,"nDH96","Ne600","varE1.22"
"58",0.708324444036335,0.00905759796767429,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"1yr",2,"nDH96","Ne600","varE1.22"
"59",0.659596014867565,0.0656918250973878,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"1yr",3,"nDH96","Ne600","varE1.22"
"60",0.582175146256196,0.0224012288166327,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"1yr",4,"nDH96","Ne600","varE1.22"
"61",0.515934777227355,0.118168787470074,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"1yr",5,"nDH96","Ne600","varE1.22"
"62",0.507539948236387,0.0631704571645089,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"1yr",6,"nDH96","Ne600","varE1.22"
"63",0.451439276925666,0.0529287475317201,"./pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"1yr",7,"nDH96","Ne600","varE1.22"
"64",0.709022683735046,0.015008725673111,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"2yr",1,"nDH96","Ne600","varE1.22"
"65",0.706355415676878,0.0159843894235138,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"2yr",2,"nDH96","Ne600","varE1.22"
"66",0.61372655009503,0.0459814741804627,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"2yr",3,"nDH96","Ne600","varE1.22"
"67",0.619341839662906,0.0413606539304852,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"2yr",4,"nDH96","Ne600","varE1.22"
"68",0.564361812649015,0.0403337711003861,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"2yr",5,"nDH96","Ne600","varE1.22"
"69",0.55099919564684,0.0380491862341011,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"2yr",6,"nDH96","Ne600","varE1.22"
"70",0.529412679552234,0.0483987222346996,"./pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",1000,"2yr",7,"nDH96","Ne600","varE1.22"
"71",0.706335917299755,0.0333161793455211,"./pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"1yr",1,"nDH96","Ne600","varE1.22"
"72",0.705782014586958,0.0302138179496996,"./pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"1yr",2,"nDH96","Ne600","varE1.22"
"73",0.612979834094017,0.0733950393914102,"./pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"1yr",3,"nDH96","Ne600","varE1.22"
"74",0.536269596974609,0.0728645110797077,"./pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"1yr",4,"nDH96","Ne600","varE1.22"
"75",0.480990215773037,0.0595136266200541,"./pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"1yr",5,"nDH96","Ne600","varE1.22"
"76",0.45264006534314,0.0629729096170476,"./pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"1yr",6,"nDH96","Ne600","varE1.22"
"77",0.408869997454464,0.0579275130555584,"./pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_1yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"1yr",7,"nDH96","Ne600","varE1.22"
"78",0.700397239585816,0.0293291816143577,"./pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"2yr",1,"nDH96","Ne600","varE1.22"
"79",0.706990094865635,0.027178509926391,"./pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"2yr",2,"nDH96","Ne600","varE1.22"
"80",0.61879807285783,0.066674232563351,"./pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"2yr",3,"nDH96","Ne600","varE1.22"
"81",0.608653697102745,0.0570178991064848,"./pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"2yr",4,"nDH96","Ne600","varE1.22"
"82",0.535947196893262,0.0546215898985257,"./pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"2yr",5,"nDH96","Ne600","varE1.22"
"83",0.547377631969919,0.0625694934577225,"./pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"2yr",6,"nDH96","Ne600","varE1.22"
"84",0.48557969841568,0.0730108343838047,"./pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","pheno_400_2yr_nDH96_varE1.22_Ne600_Sd_g","pheno",400,"2yr",7,"nDH96","Ne600","varE1.22"
"85",0.705608077239627,0.0154249358916554,"./rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"1yr",1,"nDH96","Ne600","varE1.22"
"86",0.705001039446075,0.0177999013475388,"./rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"1yr",2,"nDH96","Ne600","varE1.22"
"87",0.625706897952551,0.0429816012096975,"./rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"1yr",3,"nDH96","Ne600","varE1.22"
"88",0.585212350027028,0.0413519584669905,"./rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"1yr",4,"nDH96","Ne600","varE1.22"
"89",0.550686084087511,0.0410079541597893,"./rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"1yr",5,"nDH96","Ne600","varE1.22"
"90",0.527428747964863,0.0461331723226427,"./rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"1yr",6,"nDH96","Ne600","varE1.22"
"91",0.50068066579161,0.0517994826502846,"./rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"1yr",7,"nDH96","Ne600","varE1.22"
"92",0.708811750966324,0.0168222945890721,"./rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"2yr",1,"nDH96","Ne600","varE1.22"
"93",0.704982513434189,0.0161283861835056,"./rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"2yr",2,"nDH96","Ne600","varE1.22"
"94",0.62838346838589,0.0409380687924549,"./rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"2yr",3,"nDH96","Ne600","varE1.22"
"95",0.631746723737616,0.0458203719433281,"./rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"2yr",4,"nDH96","Ne600","varE1.22"
"96",0.59141849136046,0.0398896472331231,"./rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"2yr",5,"nDH96","Ne600","varE1.22"
"97",0.591560227813711,0.0463053318133905,"./rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"2yr",6,"nDH96","Ne600","varE1.22"
"98",0.553195722408299,0.0448845853508799,"./rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_1000_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",1000,"2yr",7,"nDH96","Ne600","varE1.22"
"99",0.704340013129144,0.0322183374133277,"./rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"1yr",1,"nDH96","Ne600","varE1.22"
"100",0.702583649333994,0.0288142310006671,"./rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"1yr",2,"nDH96","Ne600","varE1.22"
"101",0.627173138997196,0.0786380330228294,"./rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"1yr",3,"nDH96","Ne600","varE1.22"
"102",0.551244921811021,0.0754136462271496,"./rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"1yr",4,"nDH96","Ne600","varE1.22"
"103",0.503027302025021,0.0671647482892898,"./rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"1yr",5,"nDH96","Ne600","varE1.22"
"104",0.461559119824335,0.0755269929696946,"./rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"1yr",6,"nDH96","Ne600","varE1.22"
"105",0.434444493343215,0.0663228829378451,"./rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_1yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"1yr",7,"nDH96","Ne600","varE1.22"
"106",0.701847806870701,0.0300862613049327,"./rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"2yr",1,"nDH96","Ne600","varE1.22"
"107",0.700784880120872,0.02465457177012,"./rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"2yr",2,"nDH96","Ne600","varE1.22"
"108",0.621611984517055,0.0625844204892791,"./rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"2yr",3,"nDH96","Ne600","varE1.22"
"109",0.621926604005997,0.0702000749964405,"./rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"2yr",4,"nDH96","Ne600","varE1.22"
"110",0.553697714225111,0.0802577009940745,"./rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"2yr",5,"nDH96","Ne600","varE1.22"
"111",0.562283748462853,0.0590324570771942,"./rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"2yr",6,"nDH96","Ne600","varE1.22"
"112",0.500331316844453,0.0725610462123938,"./rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g.csv","rand_400_2yr_nDH96_varE1.22_Ne600_Sd_g","rand",400,"2yr",7,"nDH96","Ne600","varE1.22"
"113",0.708816649019423,0.032325728303144,"./pheno_1000_1yr_nDH96_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Sd_g","pheno",1000,"1yr",1,"nDH96","Ne60","varE2"
"114",0.688885757233094,0.00281067695127175,"./pheno_1000_1yr_nDH96_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Sd_g","pheno",1000,"1yr",2,"nDH96","Ne60","varE2"
"115",0.59267791918279,0.0456750200217327,"./pheno_1000_1yr_nDH96_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Sd_g","pheno",1000,"1yr",3,"nDH96","Ne60","varE2"
"116",0.542951539687119,0.00496431095753903,"./pheno_1000_1yr_nDH96_varE2_Ne60_Sd_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Sd_g","pheno",1000,"1yr",4,"nDH96","Ne60","varE2"
