"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",-0.000200013774806751,0.0220458320133863,"./pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","1yr",1
"2",-0.00114574824959118,0.022644559587232,"./pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","1yr",2
"3",1.19259971548491,0.0954829657378504,"./pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","1yr",3
"4",2.21501849503395,0.163467918670318,"./pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","1yr",4
"5",3.19560895065928,0.227398553920114,"./pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","1yr",5
"6",4.1291303104508,0.278579459794355,"./pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","1yr",6
"7",5.03544948228752,0.317452951943751,"./pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","1yr",7
"8",0.009663359751698,0.0372684101544072,"./pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","2yr",1
"9",-0.00106632096761435,0.00905696152425702,"./pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","2yr",2
"10",1.2207620293153,0.129108296464711,"./pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","2yr",3
"11",1.33531629238704,0.0877519289717222,"./pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","2yr",4
"12",2.20638448265112,0.212967531508019,"./pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","2yr",5
"13",2.50468289710721,0.12203539263743,"./pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","2yr",6
"14",3.12586560121867,0.137294799432694,"./pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","1000","2yr",7
"15",0.00794995296159519,0.0452245616148861,"./pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","1yr",1
"16",-0.00171936321621542,0.0437614460777407,"./pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","1yr",2
"17",1.08124366068461,0.165666297203896,"./pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","1yr",3
"18",2.04086247087317,0.270446309334549,"./pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","1yr",4
"19",2.96186754832935,0.329444541550092,"./pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","1yr",5
"20",3.79588811481212,0.366197077193388,"./pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","1yr",6
"21",4.58378551786892,0.389158250099892,"./pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_1yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","1yr",7
"22",0.0315761748517438,0.00144786408503407,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","2yr",1
"23",-0.0290307946354872,0.0299594894166723,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","2yr",2
"24",1.0334928911874,0.134176018149191,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","2yr",3
"25",1.06304830409541,0.00363663195408049,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","2yr",4
"26",2.13317279504557,0.143477438572442,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","2yr",5
"27",2.49296233237258,0.418397462961763,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","2yr",6
"28",3.17011258879777,0.00731900728821405,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno","400","2yr",7
"29",4.33540698574761e-05,0.0210939399028837,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","1yr",1
"30",-0.00107340334643754,0.0220873938304622,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","1yr",2
"31",0.612664769187832,0.0923512167977179,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","1yr",3
"32",1.18938536012285,0.139100251708307,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","1yr",4
"33",1.75164264528264,0.181065873164516,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","1yr",5
"34",2.30269244140368,0.196120487079251,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","1yr",6
"35",2.87229489563832,0.208740554159101,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","1yr",7
"36",0.019466557586586,0.00400890421015514,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","2yr",1
"37",-0.0140896884081412,0.010785974738387,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand","1000","2yr",2
