"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles","nDH","Ne","varE"
"26",2.13317279504557,0.143477438572442,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno",400,"2yr",5,"nDH25","Ne60","varE1.22"
"27",2.49296233237258,0.418397462961763,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno",400,"2yr",6,"nDH25","Ne60","varE1.22"
"28",3.17011258879777,0.00731900728821405,"./pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","pheno_400_2yr_nDH25_varE1.22_Ne60_Mean_g","pheno",400,"2yr",7,"nDH25","Ne60","varE1.22"
"29",0.0083485622294144,0.0360298772249352,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",1,"nDH25","Ne60","varE1.22"
"30",0.0120282723254143,0.00730596061420972,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",2,"nDH25","Ne60","varE1.22"
"31",0.651758324339657,0.12001873587903,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",3,"nDH25","Ne60","varE1.22"
"32",1.19988976271443,0.116072025790306,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",4,"nDH25","Ne60","varE1.22"
"33",1.75825861779918,0.0495087010288044,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",5,"nDH25","Ne60","varE1.22"
"34",2.39294059547682,0.0570033805077965,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",6,"nDH25","Ne60","varE1.22"
"35",3.01469302164321,0.173530409746691,"./rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_1yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"1yr",7,"nDH25","Ne60","varE1.22"
"36",0.019466557586586,0.00400890421015514,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",1,"nDH25","Ne60","varE1.22"
"37",-0.0140896884081412,0.010785974738387,"./rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g.csv","rand_1000_2yr_nDH25_varE1.22_Ne60_Mean_g","rand",1000,"2yr",2,"nDH25","Ne60","varE1.22"
