"","Mean","SD","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1","-0.0024833130001844","0.0206956633298707","./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",1
"2","0.0030087942906274","0.0212652867582002","./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",2
"3","1.42820265048831","0.143619895013491","./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",3
"4","2.63522607981271","0.236009627935606","./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",4
"5","3.74626871954231","0.269870682225229","./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",5
"6","4.83561334764523","0.316476629033909","./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",6
"7","5.8851155296911","0.394244100936006","./pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_1yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","1yr",7
"8","-0.00268540194229054","0.0211726836985551","./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",1
"9","-0.000158408490684709","0.0192931688352385","./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",2
"10","1.45372797761414","0.152593452396546","./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",3
"11","1.51623484670975","0.139946605944474","./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",4
"12","2.74552715470114","0.267769334803912","./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",5
"13","2.82129791219092","0.251569099948238","./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",6
"14","3.91734719261684","0.301653202390426","./pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g.csv","pheno_1000_2yr_nDH96_varE2_Ne60_Mean_g","pheno","1000","2yr",7
