,Mean,SD,Selection,Shorten,SelectSP,TestSP,Year,Cycles,nDH,Ne,varE
258,3.645399589,0.297901518,./rand_1000_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,1yr,6,nDH96,Ne60,varE5.67
259,4.469088016,0.341638038,./rand_1000_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,1yr,7,nDH96,Ne60,varE5.67
260,0.00018864,0.022686559,./rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,2yr,1,nDH96,Ne60,varE5.67
261,-0.000151212,0.019662659,./rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,2yr,2,nDH96,Ne60,varE5.67
262,1.013297103,0.12803479,./rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,2yr,3,nDH96,Ne60,varE5.67
263,1.072872435,0.134947008,./rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,2yr,4,nDH96,Ne60,varE5.67
264,1.987501117,0.194070693,./rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,2yr,5,nDH96,Ne60,varE5.67
265,2.066293609,0.22011951,./rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,2yr,6,nDH96,Ne60,varE5.67
266,2.940481721,0.241820524,./rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,1000,2yr,7,nDH96,Ne60,varE5.67
267,0.000351228,0.049915783,./rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,1yr,1,nDH96,Ne60,varE5.67
268,0.001488711,0.049471353,./rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,1yr,2,nDH96,Ne60,varE5.67
269,0.854159926,0.206536962,./rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,1yr,3,nDH96,Ne60,varE5.67
270,1.664645055,0.314917651,./rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,1yr,4,nDH96,Ne60,varE5.67
271,2.424788868,0.424930118,./rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,1yr,5,nDH96,Ne60,varE5.67
272,3.11195119,0.434675063,./rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,1yr,6,nDH96,Ne60,varE5.67
273,3.766327981,0.474289328,./rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,1yr,7,nDH96,Ne60,varE5.67
274,-9.59E-05,0.042467204,./rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,2yr,1,nDH96,Ne60,varE5.67
275,-0.003075741,0.046420596,./rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,2yr,2,nDH96,Ne60,varE5.67
276,0.847728577,0.224603227,./rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,2yr,3,nDH96,Ne60,varE5.67
277,0.853667032,0.21083825,./rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,2yr,4,nDH96,Ne60,varE5.67
278,1.725018813,0.338940653,./rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,2yr,5,nDH96,Ne60,varE5.67
279,1.694265884,0.320075384,./rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,2yr,6,nDH96,Ne60,varE5.67
280,2.506749978,0.417662179,./rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne60_Mean_g,rand,400,2yr,7,nDH96,Ne60,varE5.67
281,-0.001770167,0.020383582,./pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,1yr,1,nDH96,Ne600,varE5.67
282,0.001783103,0.023617991,./pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,1yr,2,nDH96,Ne600,varE5.67
283,1.175560928,0.146789193,./pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,1yr,3,nDH96,Ne600,varE5.67
284,2.28390278,0.325388813,./pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,1yr,4,nDH96,Ne600,varE5.67
285,3.271464963,0.391013615,./pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,1yr,5,nDH96,Ne600,varE5.67
286,4.212848001,0.421226824,./pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,1yr,6,nDH96,Ne600,varE5.67
287,5.114774313,0.451718558,./pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,1yr,7,nDH96,Ne600,varE5.67
288,-0.003367305,0.019452718,./pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,2yr,1,nDH96,Ne600,varE5.67
289,-0.000735424,0.021458125,./pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,2yr,2,nDH96,Ne600,varE5.67
290,1.14484084,0.159590682,./pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,2yr,3,nDH96,Ne600,varE5.67
291,1.200423703,0.131097237,./pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,2yr,4,nDH96,Ne600,varE5.67
292,2.272598894,0.309242703,./pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,2yr,5,nDH96,Ne600,varE5.67
293,2.313821476,0.326162354,./pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,2yr,6,nDH96,Ne600,varE5.67
294,3.285448395,0.389079794,./pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,1000,2yr,7,nDH96,Ne600,varE5.67
295,0.001557079,0.041145877,./pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,1yr,1,nDH96,Ne600,varE5.67
296,-0.000293684,0.043821776,./pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,1yr,2,nDH96,Ne600,varE5.67
297,1.04781763,0.266574906,./pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,1yr,3,nDH96,Ne600,varE5.67
298,2.030931144,0.426592003,./pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,1yr,4,nDH96,Ne600,varE5.67
299,2.865040418,0.449064156,./pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,1yr,5,nDH96,Ne600,varE5.67
300,3.666180509,0.464284172,./pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,1yr,6,nDH96,Ne600,varE5.67
301,4.362414745,0.521537216,./pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_1yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,1yr,7,nDH96,Ne600,varE5.67
302,0.00304165,0.045118682,./pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,2yr,1,nDH96,Ne600,varE5.67
303,0.011200401,0.048989427,./pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,2yr,2,nDH96,Ne600,varE5.67
304,1.029826935,0.257722066,./pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,2yr,3,nDH96,Ne600,varE5.67
305,1.107262945,0.24594166,./pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,2yr,4,nDH96,Ne600,varE5.67
306,1.984199689,0.366786341,./pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,2yr,5,nDH96,Ne600,varE5.67
307,2.082037346,0.391792124,./pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,2yr,6,nDH96,Ne600,varE5.67
308,2.886051212,0.417346118,./pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,pheno_400_2yr_nDH96_varE5.67_Ne600_Mean_g,pheno,400,2yr,7,nDH96,Ne600,varE5.67
309,0.002365005,0.018544697,./rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,1yr,1,nDH96,Ne600,varE5.67
310,0.000487861,0.022390594,./rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,1yr,2,nDH96,Ne600,varE5.67
311,0.729350746,0.146856596,./rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,1yr,3,nDH96,Ne600,varE5.67
312,1.487827026,0.246684043,./rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,1yr,4,nDH96,Ne600,varE5.67
313,2.221776981,0.335398447,./rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,1yr,5,nDH96,Ne600,varE5.67
314,2.958540702,0.369954129,./rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,1yr,6,nDH96,Ne600,varE5.67
315,3.652266646,0.394547428,./rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,1yr,7,nDH96,Ne600,varE5.67
316,0.001261908,0.022513119,./rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,2yr,1,nDH96,Ne600,varE5.67
317,-0.001830683,0.016597121,./rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,2yr,2,nDH96,Ne600,varE5.67
318,0.755320113,0.145393134,./rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,2yr,3,nDH96,Ne600,varE5.67
319,0.772694012,0.13806379,./rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,2yr,4,nDH96,Ne600,varE5.67
320,1.561552286,0.25425774,./rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,2yr,5,nDH96,Ne600,varE5.67
321,1.583595035,0.245674329,./rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,2yr,6,nDH96,Ne600,varE5.67
322,2.292550663,0.317246781,./rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_1000_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,1000,2yr,7,nDH96,Ne600,varE5.67
323,-0.00091778,0.04805962,./rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,1yr,1,nDH96,Ne600,varE5.67
324,-0.000558383,0.047342774,./rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,1yr,2,nDH96,Ne600,varE5.67
325,0.630402001,0.273307669,./rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,1yr,3,nDH96,Ne600,varE5.67
326,1.380127516,0.423652234,./rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,1yr,4,nDH96,Ne600,varE5.67
327,2.057879876,0.519778212,./rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,1yr,5,nDH96,Ne600,varE5.67
328,2.627592138,0.519507808,./rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,1yr,6,nDH96,Ne600,varE5.67
329,3.158111716,0.534777931,./rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_1yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,1yr,7,nDH96,Ne600,varE5.67
330,-0.001326239,0.04333326,./rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,2yr,1,nDH96,Ne600,varE5.67
331,-0.007466646,0.045661579,./rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,2yr,2,nDH96,Ne600,varE5.67
332,0.649694625,0.305213304,./rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,2yr,3,nDH96,Ne600,varE5.67
333,0.701933151,0.232246861,./rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,2yr,4,nDH96,Ne600,varE5.67
334,1.389007684,0.528889731,./rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,2yr,5,nDH96,Ne600,varE5.67
335,1.382677119,0.392400556,./rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,2yr,6,nDH96,Ne600,varE5.67
336,2.049923768,0.582783217,./rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g.csv,rand_400_2yr_nDH96_varE5.67_Ne600_Mean_g,rand,400,2yr,7,nDH96,Ne600,varE5.67
