"","Mean_g","Sd_g"
"1",0.0137419395535012,0.704470880937763
"2",0.00746178347571939,0.708132291967278
"3",1.05367005472118,0.631709346018742
"4",1.08184252690429,0.63706836508082
"5",2.09745423343274,0.55123068888282
"6",2.12192969984091,0.545560280950707
"7",2.98002715184018,0.488987268577192
