"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.976591224754612,0.00866111405908316,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",1
"2",0.984584776539022,0.00700624381260181,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",2
"3",0.940947198544654,0.0102169899129329,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",3
"4",0.910939863688838,0.0091557179196665,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",4
"5",0.888620148267254,0.00925340713076729,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",5
"6",0.855063762603934,0.00980081917348715,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",6
"7",0.841977903283762,0.0109005576358442,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",7
"8",0.83008290563477,0.00954243797759752,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",8
"9",0.79697761695554,0.0109962984544586,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",9
"10",0.778892961965499,0.0137465877541347,"./pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Sd_GP","pheno","1000","1yr",10
