"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.415009535643058,0.0119163967369363,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",1
"2",0.411149992331873,0.0158631487597643,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",2
"3",1.16822676476468,0.0291998767108347,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",3
"4",1.89802393426066,0.0398943837537789,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",4
"5",2.61408029189395,0.0492046734576083,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",5
"6",3.32128758019917,0.0512403510036568,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",6
"7",3.98092339713202,0.053362517647537,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",7
"8",4.63133082884395,0.0560773085788097,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",8
"9",5.26971207081333,0.0490613477703878,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",9
"10",5.8676818768781,0.0546989761836546,"./pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne60_Mean_GP","pheno","1000","1yr",10
