"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.979102472406422,0.00793395580037101,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",1
"2",0.975811248270071,0.00728253390160036,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",2
"3",0.947938821795152,0.0129011051076631,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",3
"4",0.929540550188597,0.00975168356589873,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",4
"5",0.917476667216141,0.0151928177497207,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",5
"6",0.901585534403636,0.01704771400443,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",6
"7",0.873376287535213,0.00949035599974104,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",7
"8",0.85512335194884,0.0115087650682014,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",8
"9",0.829957174707976,0.0177436799416991,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",9
"10",0.78791137694554,0.0254740250364211,"./pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","1yr",10
"11",0.965317630943961,0.0053908363735998,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",1
"12",0.965015436925203,0.00732582580234568,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",2
"13",0.937999474247883,0.00803533727787872,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",3
"14",0.950298351098379,0.0076537791363418,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",4
"15",0.914168293541427,0.00995541984052027,"./pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH24_varE4_Ne600_Sd_GP","pheno","1000","2yr",5
