"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.937139045957815,0.00207029336874643,"./pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",1
"2",0.940905258097328,0.00143771813680255,"./pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",2
"3",0.938004693044256,0.00131507293352086,"./pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",3
"4",0.940309907331826,0.00128310949597363,"./pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",4
"5",0.939073116594269,0.00139264213082492,"./pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",5
"6",0.939819978466249,0.00126946063223018,"./pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",6
"7",0.935455897682657,0.00194252333544273,"./pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",7
"8",0.939400479893064,0.00146317524188458,"./pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",8
"9",0.938522810200954,0.00186973903315048,"./pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",1
"10",0.939435201009193,0.00152526346901029,"./pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",2
"11",0.937697380833259,0.00192725539331128,"./pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",3
"12",0.937470502393042,0.00143330233249266,"./pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",4
"13",0.938833890155433,0.00165809615111705,"./pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",5
"14",0.937407997170727,0.001250507697718,"./pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",6
"15",0.938280292644352,0.00180085388358068,"./pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",7
"16",0.937967283304475,0.0017843961197092,"./pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",8
"17",0.931875067113656,0.00474895701607851,"./pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",1
"18",0.935160836608699,0.00281700532527278,"./pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",2
"19",0.939298008380556,0.00229550224810953,"./pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",3
"20",0.937834572599892,0.00293439157431876,"./pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",4
"21",0.936616156060344,0.00316514383326945,"./pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",5
"22",0.93876636018041,0.00246339832403811,"./pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",6
"23",0.938611145524298,0.00249067423525129,"./pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",7
"24",0.936992571721131,0.00220068063201834,"./pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",8
"25",0.934726107662038,0.00360967613662662,"./pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","2yr",1
"26",0.935823873487137,0.004121217340932,"./pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","2yr",2
"27",0.940128168869712,0.00228990138712931,"./pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","2yr",3
"28",0.945050584805071,0.00374482826058961,"./pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","2yr",4
"29",0.938364429816186,0.00256760288616229,"./pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","2yr",5
"30",0.926134322960571,0.0125314343609115,"./pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","2yr",6
"31",0.939169257691509,0.00200111420870492,"./pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","2yr",7
"32",0.942920998007149,0.00396736197281685,"./pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne600_GPselInt_Reps","pheno","400","2yr",8
"33",0.937946580358437,0.00238181154145273,"./rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","1yr",1
"34",0.937318690021894,0.00202330716502759,"./rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","1yr",2
"35",0.9411572934471,0.00208982759229175,"./rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","1yr",3
"36",0.939128451140226,0.00128883052550712,"./rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","1yr",4
"37",0.938877686184126,0.00203100821780075,"./rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","1yr",5
"38",0.938371532525864,0.00129923399948106,"./rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","1yr",6
"39",0.938892358312225,0.00169233371473753,"./rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","1yr",7
"40",0.935062468739561,0.00148405744736772,"./rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","1yr",8
"41",0.935172120813245,0.00311900645981939,"./rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","2yr",1
"42",0.935941354402152,0.00142562970658972,"./rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","2yr",2
"43",0.941403773018424,0.00209594904947599,"./rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","2yr",3
"44",0.939653137811156,0.00211803598295382,"./rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","2yr",4
"45",0.941381489604513,0.00202358459699791,"./rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","2yr",5
"46",0.935206027338132,0.00200513958103063,"./rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","2yr",6
"47",0.941008197479684,0.00175436255370663,"./rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","2yr",7
"48",0.938861196449969,0.00156353564326645,"./rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_1000_2yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","1000","2yr",8
"49",0.939524634807594,0.00426734895375131,"./rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","400","1yr",1
"50",0.94290049593428,0.00446140420009934,"./rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","400","1yr",2
"51",0.941354667277601,0.00434491453364087,"./rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","400","1yr",3
"52",0.93460749015222,0.00359454090987632,"./rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","400","1yr",4
"53",0.944304539043429,0.0032395496762037,"./rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","400","1yr",5
"54",0.939808265986841,0.00398184751225728,"./rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","400","1yr",6
"55",0.941869521942804,0.0038151310555618,"./rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps.csv","rand_400_1yr_nDH24_varE1_Ne600_GPselInt_Reps","rand","400","1yr",7
