"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.249359892574889,0.0156315747061299,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",1
"2",0.32303561110131,0.0154530823963149,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",2
"3",0.301596713980082,0.0179822281722352,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",3
"4",0.311311248671537,0.0159852172514865,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",4
"5",0.343927294161365,0.0218048315311645,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",5
"6",0.335135005316378,0.0244743335833537,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",6
"7",0.334054809268156,0.02225518100205,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",7
"8",0.349686519380782,0.0218615275920543,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",8
"9",0.248971848901629,0.0131192640116216,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",1
"10",0.255342723224326,0.0137385724906907,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",2
"11",0.306199071837014,0.0130073114001876,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",3
"12",0.29387272335746,0.0163158868348791,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",4
"13",0.263861419518638,0.012220184256099,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",5
"14",0.303550496046678,0.0200411477898744,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",6
"15",0.284006183724621,0.0108962729041044,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",7
"16",0.303293122512354,0.0144367276791115,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",8
"17",0.221929734450971,0.0274615029722103,"./pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","1yr",1
"18",0.267759377993984,0.0236280351663997,"./pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","1yr",2
"19",0.309544613834477,0.0252614539763074,"./pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","1yr",3
"20",0.294289209587674,0.0250427266721272,"./pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","1yr",4
"21",0.309889904078794,0.0208916127399628,"./pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","1yr",5
"22",0.303086637904527,0.0250083801874779,"./pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","1yr",6
"23",0.28257784312034,0.0195272625419738,"./pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","1yr",7
"24",0.322391159297156,0.0176538150644087,"./pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","1yr",8
"25",0.217155027854267,0.0135284275624333,"./pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","2yr",1
"26",0.183770900785141,0.0121124688288107,"./pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","2yr",2
"27",0.27327897733092,0.0163625722585428,"./pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","2yr",3
"28",0.289819637283466,0.0228408184103321,"./pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","2yr",4
"29",0.31673446534969,0.0290341496733626,"./pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","2yr",5
"30",0.317551705623492,0.0239559194164232,"./pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","2yr",6
"31",0.265959753125166,0.0235035205754818,"./pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","2yr",7
"32",0.289931233978447,0.0238354067234197,"./pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH24_varE4_Ne600_GPcor_Reps","pheno","400","2yr",8
"33",0.320213594213952,0.0120507313407737,"./rand_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH24_varE4_Ne600_GPcor_Reps","rand","1000","1yr",1
