"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.937109158664409,0.00171462516709211,"./pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",1
"2",0.939228042450281,0.00123512572498374,"./pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",2
"3",0.939346253490858,0.00133853281994154,"./pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",3
"4",0.939475242826431,0.00116518066505197,"./pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",4
"5",0.939428903270947,0.00168651779171541,"./pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",5
"6",0.937773262463944,0.00156146304875386,"./pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",6
"7",0.938675596240846,0.00161485475886074,"./pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",7
"8",0.936721183684266,0.00152903879472118,"./pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","1yr",8
"9",0.936632507877852,0.00154986504399297,"./pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",1
"10",0.936018111860033,0.00161214466355813,"./pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",2
"11",0.939947660383316,0.00137324362625937,"./pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",3
"12",0.937790493452339,0.00113140460941728,"./pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",4
"13",0.939010920012905,0.00148420906685866,"./pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",5
"14",0.937430403790639,0.00251375850487982,"./pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",6
"15",0.939076386556878,0.00146385337059452,"./pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",7
"16",0.940244231627604,0.0015383800703757,"./pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","1000","2yr",8
"17",0.943184821902409,0.00350650460157669,"./pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","1yr",1
"18",0.942527936859779,0.00249314242375153,"./pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","1yr",2
"19",0.939391375046123,0.00181520829815091,"./pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","1yr",3
"20",0.939488753164915,0.00240209990697379,"./pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","1yr",4
"21",0.937797636226272,0.00287277132970099,"./pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","1yr",5
"22",0.936885976836274,0.00297231796223352,"./pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","1yr",6
"23",0.936814021716869,0.00323528667649034,"./pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","1yr",7
"24",0.938706295401738,0.00289596579082774,"./pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","1yr",8
"25",0.938477400231609,0.00220588132582434,"./pheno_400_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","2yr",1
"26",0.935110333912901,0.0034411122451323,"./pheno_400_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","2yr",2
"27",0.940417987593529,0.0026484788681856,"./pheno_400_2yr_nDH24_varE1_Ne60_GPselInt_Reps.csv","pheno_400_2yr_nDH24_varE1_Ne60_GPselInt_Reps","pheno","400","2yr",3
