"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.349178894555849,0.00879670744336516,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","1yr",1
"2",0.34318658214874,0.0151031258372765,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","1yr",2
"3",0.367730810721666,0.0162370535841737,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","1yr",3
"4",0.406163326359423,0.0129324850654967,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","1yr",4
"5",0.432247462497359,0.0124619326920217,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","1yr",5
"6",0.450155538876146,0.0135886968974002,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","1yr",6
"7",0.485331705709923,0.0133793127476674,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","1yr",7
"8",0.46636289729777,0.011563573449712,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","1yr",8
"9",0.330975630351464,0.00919193971035034,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","2yr",1
"10",0.346089979709391,0.0109327790626293,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","2yr",2
"11",0.348779132891533,0.0141643745691451,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","2yr",3
"12",0.34580976867969,0.0126510046568007,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","2yr",4
"13",0.394867474032706,0.0162077206756383,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","2yr",5
"14",0.402007675541563,0.0176549024244086,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","2yr",6
"15",0.419370367410157,0.0145915981894315,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","2yr",7
"16",0.450702027718056,0.0142859838290397,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","1000","2yr",8
"17",0.279877395870699,0.0140585531922096,"./pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","1yr",1
"18",0.292670254040827,0.0211359097036457,"./pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","1yr",2
"19",0.38612153422809,0.0196268475139551,"./pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","1yr",3
"20",0.394626660600912,0.0115860686421409,"./pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","1yr",4
"21",0.427570882866416,0.0166615997583915,"./pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","1yr",5
"22",0.436883796411928,0.0191480322253982,"./pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","1yr",6
"23",0.446762764265278,0.0192565714919917,"./pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","1yr",7
"24",0.445118524665512,0.0148491597220704,"./pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","1yr",8
"25",0.264232364116666,0.0132977391845989,"./pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","2yr",1
"26",0.304407768206085,0.0152868285922724,"./pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","2yr",2
"27",0.370759441719583,0.0189099184308323,"./pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","2yr",3
"28",0.392257541604244,0.019305566122333,"./pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","2yr",4
"29",0.38233330077756,0.0179914270051909,"./pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","2yr",5
"30",0.382931227106218,0.0163830620457415,"./pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","2yr",6
"31",0.384387524046172,0.0155746687156133,"./pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","2yr",7
"32",0.375273027398694,0.0175487464499951,"./pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","pheno_400_2yr_nDH96_varE1_Ne600_GPcor_Reps","pheno","400","2yr",8
"33",0.467118947942692,0.0115473361911609,"./rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","1yr",1
"34",0.423915823722446,0.0148493314684214,"./rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","1yr",2
"35",0.434131938762736,0.0161010400876407,"./rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","1yr",3
"36",0.464101478639763,0.0158806941741631,"./rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","1yr",4
"37",0.484192686978284,0.0132364828319551,"./rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","1yr",5
"38",0.509830590095822,0.012558057232694,"./rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","1yr",6
"39",0.514265170065431,0.0117115714980963,"./rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","1yr",7
"40",0.512117704784512,0.00923401396698497,"./rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","1yr",8
"41",0.470371725972389,0.0100304029374537,"./rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","2yr",1
"42",0.455939475093914,0.0108647278840849,"./rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","2yr",2
"43",0.425199221136795,0.0154546187461554,"./rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","2yr",3
"44",0.43747530357636,0.0132896359566377,"./rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","2yr",4
"45",0.461560135838959,0.0166647966498489,"./rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","2yr",5
"46",0.441962230646923,0.0116117505815351,"./rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","2yr",6
"47",0.461792820402358,0.0145573703939146,"./rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","2yr",7
"48",0.447750314859373,0.0107605984457028,"./rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_1000_2yr_nDH96_varE1_Ne600_GPcor_Reps","rand","1000","2yr",8
"49",0.421371123162749,0.017938322120929,"./rand_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","400","1yr",1
"50",0.45518706584719,0.0217933439841508,"./rand_400_1yr_nDH96_varE1_Ne600_GPcor_Reps.csv","rand_400_1yr_nDH96_varE1_Ne600_GPcor_Reps","rand","400","1yr",2
