"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",1.72554628592364,0.0109841063984806,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",1
"2",1.73835110887984,0.0139455591538346,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",2
"3",1.74173586883531,0.00771771471056449,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",3
"4",1.74390130721933,0.00831152065638628,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",4
"5",1.73840192716582,0.00759834666933974,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",5
"6",1.74088952425721,0.00579053787909961,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",6
"7",1.76225201375953,0.00633251769078407,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",7
"8",1.74487143932787,0.00549407367054094,"./pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","1yr",8
"9",1.73874836975704,0.0105659527985251,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",1
"10",1.79508005165574,0.013759503945365,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",2
"11",1.72515504611337,0.00867033839676467,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",3
"12",1.76448565419558,0.0118517999609761,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",4
"13",1.74193694798884,0.00641795878625982,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",5
"14",1.75658274058331,0.00852363193505112,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",6
"15",1.74717785414537,0.00770855281727827,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",7
"16",1.74680552771785,0.00867322212926299,"./pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","1000","2yr",8
"17",1.77570297625924,0.0185067054562561,"./pheno_400_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",1
"18",1.71131163912649,0.0224387028027454,"./pheno_400_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",2
"19",1.6967053564405,0.0181805798626794,"./pheno_400_1yr_nDH96_varE1_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH96_varE1_Ne600_GPselInt_Reps","pheno","400","1yr",3
