"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.425096095282304,0.0153586700200667,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",1
"2",0.412198753103762,0.0164555970004342,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",2
"3",1.50860514688857,0.0312770398296998,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",3
"4",2.54539267677241,0.0634854630002459,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",4
"5",3.51574306242526,0.0748563534154305,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",5
"6",4.34884328702304,0.0812820228268899,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",6
"7",5.17905036038772,0.0825519866951114,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",7
"8",5.97109528672463,0.0837366672201364,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",8
"9",6.72098127917569,0.0881696221424583,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",9
"10",7.41897211949426,0.0904820312537742,"./pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","1yr",10
"11",0.398069934039716,0.0154906764645547,"./pheno_1000_2yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","2yr",1
"12",0.434216294487286,0.0140944198627958,"./pheno_1000_2yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","2yr",2
"13",1.48178753096601,0.0471655521508193,"./pheno_1000_2yr_nDH96_varE4_Ne60_Mean_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne60_Mean_GP","pheno","1000","2yr",3
