"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.993736320393446,0.00894555477759854,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",1
"2",0.972332331002551,0.00808690038849105,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",2
"3",0.935667860292979,0.00998276129308942,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",3
"4",0.87713964040383,0.012078415178054,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",4
"5",0.830656731087689,0.0103127300973957,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",5
"6",0.782035828679257,0.0124768190492756,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",6
"7",0.723068076513831,0.014799633218077,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",7
"8",0.703225580258376,0.0162624963877183,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",8
"9",0.676751825940404,0.0131959204536344,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",9
"10",0.639923685080721,0.0133347557665028,"./pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","1yr",10
"11",0.971557666607621,0.00674997711374187,"./pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE4_Ne600_Sd_GP","pheno","1000","2yr",1
