"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.241467962961024,0.0154957713732408,"./pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",1
"2",0.339873955769202,0.0142138106749923,"./pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",2
"3",0.33903064489684,0.0159804681674914,"./pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",3
"4",0.360433186923119,0.0169876813686332,"./pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",4
"5",0.381073153376066,0.0164271310407326,"./pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",5
"6",0.358831817024264,0.0114607166121726,"./pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",6
"7",0.381407902711223,0.0121640144502294,"./pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",7
"8",0.398468345516925,0.0123204101848362,"./pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","1yr",8
"9",0.246957272820241,0.00941628611966371,"./pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",1
"10",0.265569895809039,0.0142248239385468,"./pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",2
"11",0.350314984339782,0.0205666395665708,"./pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",3
"12",0.359079331553516,0.0192590504095089,"./pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",4
"13",0.322794957112584,0.0199483369796905,"./pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",5
"14",0.361777642456396,0.0178976252479578,"./pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",6
"15",0.363311380579441,0.0128450887391467,"./pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",7
"16",0.334808504763885,0.0146299503839048,"./pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_1000_2yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","1000","2yr",8
"17",0.189495255140412,0.0196753355214214,"./pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","400","1yr",1
"18",0.326850479149112,0.0240115838238369,"./pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","400","1yr",2
"19",0.344345847655438,0.026442290246755,"./pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","400","1yr",3
"20",0.305589453662846,0.027841554688633,"./pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","400","1yr",4
"21",0.324139084143689,0.0237286594781569,"./pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps.csv","pheno_400_1yr_nDH96_varE4_Ne600_GPcor_Reps","pheno","400","1yr",5
