"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.930817573190722,0.00581629201019976,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",1
"2",0.920329281893817,0.0061423895221057,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",2
"3",0.881199283666418,0.00738158565314412,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",3
"4",0.830220497892723,0.00924153817710405,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",4
"5",0.780753838922474,0.0157346219872545,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",5
"6",0.74816568001485,0.0128709365129753,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",6
"7",0.718739331563663,0.012848835521693,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",7
"8",0.705314572219419,0.012855822730701,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",8
"9",0.664965874887479,0.0131787327174994,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",9
"10",0.638152844440612,0.014358263970315,"./pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","1yr",10
"11",0.926597197191123,0.00786900045001067,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",1
"12",0.926692291374766,0.00820948145771857,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",2
"13",0.885541232345485,0.0108509743826029,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",3
"14",0.870238455446769,0.00784310691561516,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",4
"15",0.8291306734423,0.0083212734525335,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",5
"16",0.828992064598872,0.01158467260793,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",6
"17",0.792738195426384,0.0116315453100224,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",7
"18",0.810067489179904,0.00903029494990064,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",8
"19",0.751841385341784,0.013918677035853,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",9
"20",0.758612255231745,0.0103894982003456,"./pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_1000_2yr_nDH96_varE1_Ne600_Sd_GP","pheno","1000","2yr",10
"21",0.932841614872272,0.0110622102709373,"./pheno_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","400","1yr",1
"22",0.909148393514844,0.0090386772336512,"./pheno_400_1yr_nDH96_varE1_Ne600_Sd_GP.csv","pheno_400_1yr_nDH96_varE1_Ne600_Sd_GP","pheno","400","1yr",2
