"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",1.75507755073403,0.00698717231165666,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",1
"2",1.75082381471084,0.00669628128434375,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",2
"3",1.73338085595878,0.00662687849687562,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",3
"4",1.74831952612782,0.00718251569245347,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",4
"5",1.75422655907672,0.00710574772289776,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",5
"6",1.7525619552732,0.00884926478082422,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",6
"7",1.7499716454551,0.00718612159039171,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",7
"8",1.76000455641329,0.00946643765007465,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",8
"9",1.74821426471392,0.0069464661957173,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",9
"10",1.74934933167801,0.00585711568019404,"./pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","1yr",10
"11",1.74450236717786,0.00825641741026414,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",1
"12",1.7565489429382,0.00864914364628371,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",2
"13",1.75008898087596,0.0073369107021591,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",3
"14",1.76089449986616,0.00678655036852125,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",4
"15",1.74211792731578,0.00725745176906092,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",5
"16",1.76191902099118,0.00725750983866438,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",6
"17",1.75641161569298,0.00821335974730963,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",7
"18",1.7629336592185,0.00864796668585998,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",8
"19",1.75675818000343,0.00595426433104044,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",9
"20",1.74795645000769,0.00647099669031778,"./pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne60_SPselInt_Reps","pheno","1000","2yr",10
