"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"1",0.937317462737235,0.00202588315628822,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","1yr",1
"2",0.935786955510636,0.00529516232732852,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","1yr",2
"3",0.945200136894744,0.00254253284900629,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","1yr",3
"4",0.934732372256778,0.00257797403695361,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","1yr",4
"5",0.937087593199369,0.00273490422995383,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","1yr",5
"6",0.943130700001216,0.00208971624048072,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","1yr",6
"7",0.943377077432995,0.00203253018102262,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","1yr",7
"8",0.939982933810022,0.00225537871886953,"./pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","1yr",8
"9",0.934091667632716,0.00291757845772989,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","2yr",1
"10",0.93364595990982,0.00261608685435249,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","2yr",2
"11",0.939526447326673,0.00248552817696147,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","2yr",3
"12",0.939671798306026,0.00202658951129517,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","2yr",4
"13",0.939599697361651,0.00210025130747988,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","2yr",5
"14",0.942163230293625,0.00173040643813808,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","2yr",6
"15",0.937724898992996,0.00190681319038453,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","2yr",7
"16",0.940331676592376,0.00134779221160185,"./pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_1000_2yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","1000","2yr",8
"17",0.9299306288501,0.00360772007962066,"./pheno_400_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","400","1yr",1
"18",0.946717770197657,0.00489715952275488,"./pheno_400_1yr_nDH24_varE4_Ne600_GPselInt_Reps.csv","pheno_400_1yr_nDH24_varE4_Ne600_GPselInt_Reps","pheno","400","1yr",2
