"","Mean","StdErr","Selection","Shorten","SelectSP","TestSP","Year","Cycles"
"42",0.00623581655338153,0.0192617116713129,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",2
"43",0.0448093212982256,0.026919928328029,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",3
"44",-0.033726002671547,0.0265666901019499,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",4
"45",-0.0385132873095436,0.0207256710607376,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",5
"46",-0.0237989826855583,0.0236871564990537,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",6
"47",-0.015834856064771,0.0215944619478796,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",7
"48",-0.00485275969658577,0.0204304891523818,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",8
"49",-0.00745660263301509,0.0236232075414661,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",9
"50",-0.00221632423686865,0.020655846357998,"./rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","1yr",10
"51",-0.0268925048133303,0.0158954143938357,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",1
"52",-0.0163002955923224,0.0240622285114067,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",2
"53",-0.00559428523207162,0.0192600249262584,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",3
"54",-0.000309449135464759,0.0209369818810634,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",4
"55",-0.0390977457154277,0.0156577646736133,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",5
"56",0.0113630062805474,0.0215911130842914,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",6
"57",0.0200405036836559,0.0191312180962674,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",7
"58",-0.00444023608318492,0.026147801082198,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",8
"59",-0.0116522623030844,0.0155244632925317,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",9
"60",-0.025020924220712,0.0218348226748732,"./rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_1000_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","1000","2yr",10
"61",0.0171277449034925,0.0301422110319338,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",1
"62",-0.00213712860841312,0.0329279051493557,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",2
"63",-0.0450608385849413,0.0366796788839,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",3
"64",0.0179240671301857,0.0299080530537464,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",4
"65",-0.0277685976600559,0.039820152876567,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",5
"66",0.00675967059662058,0.026906573301301,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",6
"67",0.0277558357759243,0.0290917534648056,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",7
"68",-0.00445301931336218,0.0273073737898288,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",8
"69",0.0299833187370863,0.0434776168152101,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",9
"70",-0.0364501137775916,0.0411134869784789,"./rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_1yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","1yr",10
"71",-0.024057584502574,0.0374418616535732,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",1
"72",0.00356532225361303,0.0348809840647484,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",2
"73",0.0543839471967686,0.0286608729442347,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",3
"74",-0.0340945499986779,0.0370287529234578,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",4
"75",0.00274150032148977,0.0366813659583787,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",5
"76",-0.0459821088161394,0.0212682738358554,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",6
"77",-0.0725260387120118,0.0343427244412988,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",7
"78",0.0486003429265511,0.0364557885215078,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",8
"79",-0.0131848311696481,0.0376528854380039,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",9
"80",-0.0358411716012752,0.0320040455611654,"./rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps.csv","rand_400_2yr_nDH96_varE4_Ne60_SPselInt_Reps","rand","400","2yr",10
